-1.6184803,1.043872,9.14585,2
-1.7429788,0.39264908,9.77792,2
-1.8387469,0.50757074,9.653421,2
-1.8004397,0.6895301,9.557653,2
-1.6089035,0.82360536,9.710882,2
-1.5131354,0.89064306,9.77792,2
-1.6376339,0.7661445,9.892841,2
-1.7908629,0.6799533,9.959879,2
-1.8291701,0.7086837,9.768343,2
-1.7812861,0.62249243,9.720459,2
-1.733402,0.6703765,9.509769,2
-1.5610195,0.63206923,9.653421,2
-1.6184803,0.7565677,9.787497,2
-1.7046716,0.78529817,9.787497,2
-1.6759412,0.81402856,9.624691,2
-1.7812861,0.6799533,9.615114,2
-1.7046716,0.61291564,9.548077,2
-1.484405,0.6703765,9.691729,2
-1.3982137,0.7757214,9.509769,2
-1.6184803,0.80445176,9.615114,2
-1.934515,0.6607997,9.940725,2
-1.9728222,0.545878,10.04607,2
-1.733402,0.45968673,9.825804,2
-1.532289,0.6895301,9.481039,2
-1.484405,0.81402856,9.299079,2
-1.6184803,0.60333884,9.481039,2
-1.7621324,0.46926352,9.892841,2
-1.5705963,0.45010993,10.007763,2
-1.5131354,0.6895301,9.816227,2
-1.5610195,0.8810662,9.519346,2
-1.8100165,0.9959879,9.509769,2
-1.8483237,0.7374141,9.481039,2
-1.6567876,0.46926352,9.548077,2
-1.484405,0.25857377,9.730036,2
-1.484405,0.36391866,9.5385,2
-1.6472107,0.63206923,9.394848,2
-1.6280571,0.7565677,9.414001,2
-1.6089035,0.58418524,9.691729,2
-1.5035586,0.34476504,9.892841,2
-1.541866,0.39264908,10.0269165,2
-1.5514427,0.7374141,9.77792,2
-1.733402,0.7661445,9.701305,2
-1.8483237,0.58418524,9.749189,2
-1.7525556,0.50757074,9.682152,2
-1.6567876,0.5267244,9.56723,2
-1.6950948,0.50757074,9.77792,2
-1.4939818,0.40222588,9.720459,2
-1.5514427,0.61291564,9.730036,2
-1.685518,0.5363012,9.854534,2
-1.8770541,0.7374141,9.643845,2
-1.8483237,0.7278373,9.758766,2
-1.7621324,0.92895025,9.691729,2
-1.4556746,0.641646,9.500193,2
-1.6567876,0.50757074,9.950302,2
-1.6280571,0.58418524,9.797073,2
-1.6663644,0.37349546,10.007763,2
-1.6663644,0.23942018,9.835381,2
-1.685518,0.61291564,9.835381,2
-1.5993267,0.82360536,9.672575,2
-1.6950948,0.51714754,9.624691,2
-1.6472107,0.19153613,9.595961,2
-1.6376339,0.009576807,9.653421,2
-1.5227122,0.12449849,9.768343,2
-1.4556746,0.45968673,9.758766,2
-1.5035586,0.60333884,9.816227,2
-1.6759412,0.61291564,9.80665,2
-1.8674773,0.51714754,9.816227,2
-1.7812861,0.5267244,9.548077,2
-1.685518,0.46926352,9.461885,2
-1.6759412,0.51714754,9.739613,2
-1.6089035,0.4309563,10.065224,2
-1.5035586,0.45010993,9.816227,2
-1.4939818,0.34476504,9.519346,2
-1.5993267,0.02873042,9.662998,2
-1.6759412,0.19153613,9.701305,2
-1.7621324,0.7182605,9.682152,2
-1.7525556,1.091756,9.509769,2
-1.8004397,1.2545617,9.56723,2
-1.541866,1.0534488,9.461885,2
-1.6472107,0.7278373,9.80665,2
-1.8004397,0.62249243,10.103531,2
-1.7621324,0.63206923,10.189722,2
-1.6472107,0.5746084,9.998186,2
-1.7238252,0.545878,9.605537,2
-1.7525556,0.5650316,9.500193,2
-1.6089035,0.41180268,9.308656,2
-1.6950948,0.23942018,10.01734,2
-1.4652514,0.1436521,9.892841,2
-1.6472107,0.05746084,9.959879,2
-1.6950948,0.23942018,9.548077,2
-1.8962077,0.37349546,9.643845,2
-1.5610195,0.23942018,9.414001,2
-1.5705963,0.30645782,9.682152,2
-1.3311762,0.22984336,9.739613,2
-1.4269443,-0.095768064,9.749189,2
-1.5227122,-0.35434186,9.691729,2
-1.9057846,0.1340753,9.988609,2
-1.8004397,0.62249243,9.615114,2
-1.6759412,0.91937345,9.289502,2
-1.532289,0.7086837,9.519346,2
-1.4460979,0,9.844957,2
-1.5897499,0,10.151415,2
-1.6950948,0.38307226,9.969456,2
-1.733402,0.641646,9.662998,2
-1.6376339,1.1779473,9.14585,2
-1.733402,1.4173675,9.279925,2
-1.8100165,0.82360536,9.739613,2
-1.7142484,0.32561144,9.844957,2
-1.7238252,0.6512229,9.9790325,2
-1.5514427,1.0247183,9.653421,2
-1.7046716,1.1492168,9.797073,2
-1.6759412,0.8523358,9.77792,2
-1.7908629,0.38307226,9.921572,2
-1.6376339,0.45010993,9.481039,2
-1.6184803,0.6607997,9.356541,2
-1.6472107,0.62249243,9.461885,2
-1.685518,0.5554548,9.548077,2
-1.7525556,0.6607997,9.969456,2
-1.6567876,0.45968673,10.1226845,2
-1.5801731,0.20111294,9.864111,2
-1.4652514,0.36391866,9.050082,2
-1.7046716,0.50757074,9.193734,2
-1.8770541,0.5267244,9.653421,2
-1.7717092,0.641646,9.911995,2
-1.6567876,0.7565677,9.902418,2
-1.6950948,0.6703765,9.691729,2
-1.8195933,0.60333884,9.950302,2
-1.6759412,0.7469909,9.883265,2
-1.4556746,0.50757074,9.634268,2
-1.7238252,0.31603462,9.758766,2
-1.8579005,0.61291564,9.758766,2
-1.9536686,0.90979666,9.931149,2
-1.6663644,0.7469909,9.739613,2
-1.4652514,0.8523358,9.548077,2
-1.7046716,1.0726024,9.662998,2
-1.9153614,0.92895025,9.969456,2
-1.7717092,0.5363012,9.605537,2
-1.3503298,0.62249243,8.887277,2
-1.484405,0.5746084,9.241618,2
-1.6089035,0.6607997,9.643845,2
-1.7908629,0.4309563,10.170568,2
-1.6280571,0.31603462,9.452309,2
-1.6376339,0.076614454,9.528923,2
-1.4652514,-0.20111294,9.519346,2
-1.292869,-0.22026655,9.270349,2
-1.292869,-0.12449849,8.628703,2
-1.5131354,0.02873042,8.791509,2
-1.7621324,0.7086837,9.519346,2
-1.436521,0.45010993,9.710882,2
-1.6950948,-0.02873042,10.247183,2
-1.7429788,0,10.007763,2
-1.6950948,0.2873042,9.653421,2
-1.5610195,0.63206923,9.615114,2
-1.3503298,0.7278373,9.394848,2
-1.5131354,0.23942018,9.797073,2
-1.6280571,0.50757074,9.710882,2
-1.7429788,1.091756,9.634268,2
-1.8291701,1.1683705,9.787497,2
-1.8291701,0.78529817,9.56723,2
-1.7525556,0.6607997,9.720459,2
-1.7142484,0.9864111,9.844957,2
-1.6376339,1.1109096,10.0748005,2
-1.5897499,0.9768343,9.988609,2
-1.685518,0.7278373,10.007763,2
-1.7621324,0.7661445,9.931149,2
-1.7046716,0.79487497,9.643845,2
-1.8483237,0.7374141,9.739613,2
-1.7238252,0.6799533,9.691729,2
-1.6376339,0.63206923,9.739613,2
-1.5035586,0.5554548,9.653421,2
-1.4460979,0.545878,9.5385,2
-1.5801731,0.2681506,9.414001,2
-1.6759412,0.36391866,9.662998,2
-1.9440918,0.6991069,9.615114,2
-1.7717092,0.7565677,9.892841,2
-1.7046716,0.45010993,9.902418,2
-1.541866,0.49799395,9.643845,2
-1.6567876,0.31603462,9.749189,2
-1.7046716,0.29688102,9.5385,2
-1.7429788,0.35434186,9.5385,2
-1.7621324,0.45968673,9.548077,2
-1.6376339,0.78529817,9.3661175,2
-1.6759412,0.90021986,9.624691,2
-1.7908629,0.6991069,9.902418,2
-1.8004397,0.4405331,9.797073,2
-1.7429788,0.4309563,9.691729,2
-1.7429788,0.5267244,9.662998,2
-1.8004397,0.8331822,9.672575,2
-1.6663644,0.9768343,9.481039,2
-1.7812861,0.7757214,9.80665,2
-1.8195933,0.7757214,9.835381,2
-1.6950948,0.91937345,9.662998,2
-1.733402,0.7278373,9.672575,2
-1.7238252,0.6799533,9.461885,2
-1.733402,0.63206923,9.56723,2
-1.6950948,0.5267244,9.749189,2
-1.685518,0.62249243,9.988609,2
-1.7429788,0.80445176,10.093954,2
-1.6759412,0.7278373,9.749189,2
-1.6950948,0.40222588,9.528923,2
-1.6759412,0.11492168,9.423578,2
-1.7908629,0.31603462,9.691729,2
-1.685518,0.5746084,9.653421,2
-1.6376339,0.50757074,9.787497,2
-1.5610195,0.095768064,9.691729,2
-1.6759412,0,9.883265,2
-1.7908629,0.4309563,9.701305,2
-1.685518,0.5363012,9.433155,2
-1.6089035,0.47884035,9.548077,2
-1.5705963,0.5267244,9.519346,2
-1.6759412,0.6703765,9.615114,2
-1.8004397,0.62249243,9.787497,2
-1.8195933,0.37349546,9.77792,2
-1.7429788,0.36391866,9.825804,2
-1.6280571,0.6991069,9.414001,2
-1.8195933,1.13964,9.500193,2
-1.934515,1.1683705,9.77792,2
-1.8674773,0.7661445,9.969456,2
-1.8195933,0.5267244,10.04607,2
-1.733402,0.6607997,9.80665,2
-1.8004397,0.79487497,9.691729,2
-1.7429788,0.7565677,9.509769,2
-1.7429788,0.8331822,9.442732,2
-1.7142484,1.043872,9.605537,2
-1.7429788,1.0055647,9.825804,2
-1.7046716,0.641646,9.797073,2
-1.7238252,0.58418524,9.720459,2
-1.8770541,0.641646,9.672575,2
-1.7621324,0.6991069,9.557653,2
-1.733402,0.58418524,9.500193,2
-1.7238252,0.5554548,9.528923,2
-1.7429788,0.48841715,9.634268,2
-1.6950948,0.40222588,9.576807,2
-1.8483237,0.33518824,9.825804,2
-1.8291701,0.5554548,9.854534,2
-1.733402,0.6799533,9.844957,2
-1.6759412,0.58418524,9.710882,2
-1.7717092,0.5746084,9.481039,2
-1.8962077,0.5267244,9.509769,2
-1.8004397,0.59376204,9.586384,2
-1.5897499,0.641646,9.749189,2
-1.6567876,0.82360536,9.672575,2
-1.733402,0.8523358,9.624691,2
-1.8387469,0.545878,9.758766,2
-1.982399,0.45010993,9.595961,2
-1.9632454,0.5554548,9.787497,2
-1.6567876,0.6799533,9.490616,2
-1.6663644,0.7757214,9.988609,2
-1.5993267,0.842759,9.615114,2
-1.8100165,0.59376204,10.007763,2
-1.8100165,0.34476504,9.77792,2
-1.8387469,0.58418524,9.576807,2
-1.9153614,0.94810385,9.557653,2
-1.733402,1.2066777,9.270349,2
-1.8387469,1.3215994,9.346964,2
-1.7046716,1.1683705,9.528923,2
-1.8962077,0.89064306,9.988609,2
-1.6089035,0.39264908,9.624691,2
-1.8483237,0.5267244,10.04607,2
-1.6376339,0.9768343,9.691729,2
-1.8962077,1.1779473,9.710882,2
-1.9153614,0.9672575,9.758766,2
-1.8004397,0.80445176,9.682152,2
-1.7142484,0.78529817,9.662998,2
-1.8291701,0.842759,9.643845,2
-1.9153614,0.82360536,9.730036,2
-1.8387469,0.7757214,9.691729,2
-1.6950948,0.7278373,9.56723,2
-1.6759412,0.5746084,9.5385,2
-1.7717092,0.30645782,9.892841,2
-1.6663644,0.31603462,9.557653,2
-1.8195933,0.62249243,9.385271,2
-1.9728222,0.8714894,9.528923,2
-1.8387469,0.60333884,9.586384,2
-1.7142484,0.39264908,9.682152,2
-1.5610195,0.4309563,9.634268,2
-1.6663644,0.2777274,9.902418,2
-1.7525556,0.29688102,9.892841,2
-1.7908629,0.6607997,9.548077,2
-1.8962077,0.842759,9.500193,2
-1.8483237,0.80445176,9.3182335,2
-1.9440918,0.7182605,9.423578,2
-2.0590134,0.641646,9.548077,2
-1.982399,0.80445176,9.749189,2
-1.8195933,0.81402856,9.883265,2
-1.8100165,0.82360536,9.749189,2
-1.7525556,0.62249243,9.490616,2
-2.0973208,0.6991069,9.490616,2
-2.0973208,0.842759,9.346964,2
-2.3750482,1.1587936,9.490616,2
-2.2122424,1.043872,9.356541,2
-2.0398598,0.4405331,9.576807,2
-2.3558946,0.2777274,10.170568,2
-2.1547816,0.33518824,9.969456,2
-2.2409728,0.45010993,9.873688,2
-2.2697031,0.6895301,9.643845,2
-2.1739352,0.842759,9.270349,2
-2.2697031,0.80445176,9.270349,2
-2.2984335,0.5746084,9.500193,2
-2.2409728,0.19153613,9.509769,2
-2.2122424,0.4405331,9.346964,2
-2.4133554,0.8619126,9.251195,2
-2.3654714,0.50757074,9.490616,2
-2.3080103,0.2681506,9.730036,2
-2.135628,0.34476504,9.634268,2
-2.2697031,0.5650316,9.739613,2
-2.0685902,0.5363012,9.433155,2
-1.9440918,0.45010993,9.433155,2
-2.1068976,0.34476504,9.643845,2
-2.27928,0.48841715,9.615114,2
-2.3750482,0.6991069,9.557653,2
-2.3558946,0.9672575,9.481039,2
-2.3175871,0.91937345,9.643845,2
-2.2697031,0.62249243,9.653421,2
-2.27928,0.60333884,9.624691,2
-2.2505496,0.6799533,9.615114,2
-2.2505496,0.7469909,9.634268,2
-2.2409728,0.81402856,9.586384,2
-2.2218192,0.842759,9.519346,2
-2.183512,0.9768343,9.394848,2
-2.2505496,1.1013328,9.576807,2
-2.327164,1.1587936,9.624691,2
-2.27928,1.091756,9.548077,2
-2.2026656,1.0726024,9.548077,2
-2.2409728,0.9864111,9.739613,2
-2.2984335,0.91937345,9.825804,2
-2.2697031,0.8714894,9.720459,2
-2.1452048,0.7565677,9.682152,2
-2.1260512,0.6799533,9.710882,2
-2.2409728,0.641646,9.797073,2
-2.27928,0.5650316,9.77792,2
-2.2505496,0.61291564,9.710882,2
-2.2026656,0.7182605,9.5385,2
-2.2505496,0.79487497,9.643845,2
-2.2601264,0.842759,9.509769,2
-2.2218192,0.91937345,9.461885,2
-2.2409728,0.9768343,9.528923,2
-2.2697031,0.9864111,9.423578,2
-2.2697031,1.0151415,9.414001,2
-2.2409728,0.9576807,9.490616,2
-2.2218192,0.81402856,9.433155,2
-2.1930888,0.7374141,9.241618,2
-2.2984335,0.63206923,9.557653,2
-2.2601264,0.8619126,9.662998,2
-2.078167,0.8523358,9.643845,2
-2.1452048,0.7565677,9.816227,2
-1.9249382,0.6895301,9.758766,2
-2.030283,0.6895301,9.730036,2
-2.135628,0.545878,9.548077,2
-2.3750482,0.48841715,9.653421,2
-2.432509,0.60333884,9.471462,2
-2.336741,0.58418524,9.576807,2
-2.0207062,0.40222588,9.615114,2
-1.7717092,0.23942018,9.471462,2
-1.9728222,0.34476504,9.5385,2
-2.1547816,0.47884035,9.452309,2
-2.2888567,0.61291564,9.5385,2
-2.1930888,0.45968673,9.672575,2
-1.9536686,0.45010993,9.701305,2
-2.0015526,0.40222588,9.643845,2
-1.9153614,0.12449849,9.433155,2
-2.3558946,0.095768064,9.730036,2
-2.3463178,0.31603462,9.624691,2
-2.2122424,0.46926352,9.595961,2
-2.078167,0.4213795,9.471462,2
-1.934515,0.36391866,9.452309,2
-2.327164,0.6512229,9.77792,2
-2.0398598,0.92895025,9.260772,2
-2.2984335,0.9959879,9.576807,2
-2.2218192,0.6703765,9.739613,2
-2.336741,0.7278373,10.275913,2
-2.2409728,1.0055647,10.199299,2
-2.0590134,1.0534488,9.519346,2
-2.3175871,1.0630256,9.471462,2
-2.2505496,0.94810385,9.3661175,2
-2.0973208,0.63206923,9.519346,2
-2.087744,0.48841715,9.500193,2
-1.982399,0.545878,9.251195,2
-2.231396,0.5363012,9.452309,2
-2.2601264,0.39264908,9.5385,2
-2.1930888,0.45968673,9.749189,2
-2.087744,0.36391866,9.835381,2
-2.078167,0.11492168,10.01734,2
-2.2122424,0.12449849,10.01734,2
-1.982399,0.2681506,9.643845,2
-2.087744,0.35434186,9.509769,2
-2.0111294,0.38307226,9.193734,2
-2.0494366,0.4405331,9.203311,2
-1.982399,0.30645782,9.356541,2
-2.0111294,0.17238252,9.605537,2
-2.030283,0.23942018,9.615114,2
-2.1547816,0.2681506,9.452309,2
-2.2122424,0.45968673,9.586384,2
-2.2026656,0.7182605,9.576807,2
-2.087744,0.5554548,9.528923,2
-2.2218192,0.7086837,9.586384,2
-2.2505496,0.93852705,9.730036,2
-2.2601264,0.9959879,9.710882,2
-2.27928,0.7565677,9.797073,2
-2.1452048,0.7182605,9.519346,2
-2.2218192,0.91937345,9.528923,2
-2.3558946,1.0726024,9.710882,2
-2.2505496,1.13964,9.615114,2
-2.2026656,0.9576807,9.576807,2
-2.2218192,0.80445176,9.481039,2
-2.2601264,0.8714894,9.768343,2
-2.0590134,0.78529817,9.490616,2
-2.1452048,0.7182605,9.758766,2
-2.183512,0.6895301,9.768343,2
-2.0207062,0.4309563,9.461885,2
-2.0590134,0.23942018,9.461885,2
-2.0398598,0.33518824,9.404425,2
-2.1164744,0.4405331,9.56723,2
-2.0973208,0.545878,9.3182335,2
-2.1547816,0.39264908,9.500193,2
-2.1164744,0.06703765,9.682152,2
-1.9440918,0.17238252,9.461885,2
-2.1068976,0.59376204,9.586384,2
-2.087744,0.5746084,9.605537,2
-2.1930888,0.31603462,9.758766,2
-2.2122424,0.38307226,9.557653,2
-2.078167,0.7565677,9.3661175,2
-2.1068976,0.90979666,9.433155,2
-2.087744,0.6991069,9.509769,2
-2.1739352,0.6799533,9.653421,2
-2.2122424,0.842759,9.691729,2
-2.1547816,0.7565677,9.595961,2
-2.2601264,0.842759,9.80665,2
-2.1643584,0.94810385,9.634268,2
-2.1164744,0.94810385,9.528923,2
-2.3080103,0.8619126,9.749189,2
-2.0398598,0.7757214,9.452309,2
-2.087744,0.7182605,9.509769,2
-2.327164,0.7182605,9.682152,2
-2.183512,0.78529817,9.423578,2
-2.2505496,0.7469909,9.5385,2
-2.0015526,0.59376204,9.394848,2
-2.087744,0.4405331,9.624691,2
-2.1643584,0.36391866,9.653421,2
-2.2697031,0.5554548,9.605537,2
-2.4516625,0.8331822,9.710882,2
-2.27928,0.7278373,9.624691,2
-2.0590134,0.5650316,9.452309,2
-2.078167,0.59376204,9.528923,2
-2.0494366,0.48841715,9.595961,2
-2.2218192,0.4405331,9.672575,2
-2.1739352,0.545878,9.595961,2
-1.9919758,0.6703765,9.509769,2
-2.030283,0.62249243,9.471462,2
-2.0111294,0.545878,9.509769,2
-2.2122424,0.6703765,9.682152,2
-2.1930888,0.7374141,9.615114,2
-2.078167,0.6512229,9.605537,2
-2.1547816,0.51714754,9.634268,2
-2.0590134,0.49799395,9.548077,2
-2.1164744,0.59376204,9.56723,2
-2.2601264,0.47884035,9.691729,2
-2.0685902,0.5267244,9.528923,2
-2.2505496,0.82360536,9.691729,2
-2.1930888,0.8810662,9.5385,2
-2.1260512,0.7661445,9.433155,2
-2.2026656,0.641646,9.615114,2
-2.0494366,0.7374141,9.634268,2
-2.135628,0.7278373,9.758766,2
-2.1739352,0.61291564,9.615114,2
-2.0494366,0.63206923,9.433155,2
-2.231396,0.6991069,9.548077,2
-2.0590134,0.63206923,9.452309,2
-2.0685902,0.641646,9.490616,2
-2.2697031,0.7661445,9.730036,2
-2.0685902,0.6991069,9.461885,2
-2.1452048,0.60333884,9.452309,2
-2.2409728,0.5650316,9.643845,2
-2.1452048,0.6799533,9.634268,2
-2.078167,0.59376204,9.615114,2
-2.087744,0.545878,9.662998,2
-2.2218192,0.60333884,9.787497,2
-2.0494366,0.5554548,9.471462,2
-2.1547816,0.5554548,9.548077,2
-2.1930888,0.59376204,9.56723,2
-2.0398598,0.5650316,9.356541,2
-2.1739352,0.62249243,9.5385,2
-2.2505496,0.63206923,9.548077,2
-2.1739352,0.62249243,9.3661175,2
-2.2409728,0.7469909,9.615114,2
-2.0590134,0.6703765,9.548077,2
-2.0590134,0.49799395,9.730036,2
-2.183512,0.61291564,9.883265,2
-1.982399,0.842759,9.528923,2
-2.030283,1.043872,9.595961,2
-1.9249382,0.80445176,9.557653,2
-1.9153614,0.60333884,9.56723,2
-1.982399,0.62249243,9.634268,2
-1.9440918,0.5363012,9.615114,2
-2.0207062,0.5746084,9.9790325,2
-1.8866309,0.7182605,9.730036,2
-1.8483237,0.7757214,9.662998,2
-1.8195933,0.6799533,9.576807,2
-1.8674773,0.63206923,9.595961,2
-1.7812861,0.5267244,9.519346,2
-1.8004397,0.61291564,9.56723,2
-1.9057846,0.7278373,9.691729,2
-1.7717092,0.7278373,9.528923,2
-1.8291701,0.48841715,9.691729,2
-1.8579005,0.4213795,9.835381,2
-1.8866309,0.61291564,9.77792,2
-1.8004397,0.7182605,9.605537,2
-1.7429788,1.0151415,9.452309,2
-1.8195933,1.2066777,9.461885,2
-1.7908629,1.1204864,9.394848,2
-1.8387469,0.7086837,9.634268,2
-1.934515,0.6512229,10.01734,2
-1.9057846,0.8523358,9.921572,2
-1.8770541,0.90021986,9.825804,2
-1.9057846,0.89064306,9.557653,2
-1.9153614,0.9768343,9.56723,2
-1.934515,0.8810662,9.682152,2
-1.9153614,0.8331822,9.624691,2
-1.8962077,0.8810662,9.701305,2
-1.8004397,0.80445176,9.519346,2
-1.7142484,0.7278373,9.481039,2
-1.8387469,0.842759,9.80665,2
-1.8866309,1.043872,9.615114,2
-1.9440918,1.091756,9.490616,2
-2.087744,0.89064306,9.643845,2
-1.934515,0.8331822,9.56723,2
-1.6759412,0.81402856,9.509769,2
-1.8483237,0.5554548,9.854534,2
-1.6759412,0.2873042,9.509769,2
-1.9057846,0.45968673,9.739613,2
-1.7717092,0.8619126,9.5385,2
-1.733402,0.9672575,9.442732,2
-1.8674773,0.92895025,9.576807,2
-1.8004397,0.91937345,9.509769,2
-1.7046716,0.79487497,9.5385,2
-1.7525556,0.7661445,9.423578,2
-1.8866309,0.9768343,9.346964,2
-2.0398598,1.1587936,9.854534,2
-1.8962077,1.0342951,9.921572,2
-1.7525556,0.7565677,9.835381,2
-1.7812861,0.6991069,9.701305,2
-1.9057846,0.6607997,9.605537,2
-1.8100165,0.8331822,9.490616,2
-1.8674773,1.1300632,9.509769,2
-1.8291701,1.3311762,9.548077,2
-1.9153614,1.2641385,9.595961,2
-1.9632454,0.6512229,9.730036,2
-1.8387469,0.5554548,9.615114,2
-1.7621324,0.81402856,9.758766,2
-1.685518,0.9672575,9.758766,2
-1.8483237,1.043872,9.720459,2
-1.9153614,1.292869,9.672575,2
-1.8100165,1.2258313,9.385271,2
-1.8387469,0.7661445,9.615114,2
-1.7812861,0.6703765,9.615114,2
-1.7717092,0.90979666,9.433155,2
-1.7812861,1.0342951,9.586384,2
-1.6950948,0.91937345,9.433155,2
-1.7525556,0.7086837,9.5385,2
-1.8674773,0.6895301,9.682152,2
-1.8674773,0.79487497,9.931149,2
-1.733402,0.8714894,9.854534,2
-1.7717092,1.091756,9.710882,2
-1.8100165,1.1779473,9.624691,2
-1.9536686,1.0342951,9.509769,2
-1.8770541,1.1204864,9.394848,2
-1.8579005,1.1204864,9.519346,2
-1.7717092,0.8331822,9.56723,2
-1.7429788,0.41180268,9.586384,2
-1.7812861,0.23942018,9.77792,2
-1.7525556,0.6895301,9.701305,2
-1.7717092,1.1779473,9.528923,2
-1.9536686,1.283292,9.586384,2
-1.8962077,1.2162545,9.672575,2
-1.8579005,0.9672575,9.844957,2
-1.7238252,0.61291564,9.710882,2
-1.6472107,0.30645782,9.557653,2
-1.7621324,0.22026655,9.682152,2
-1.6759412,0.6895301,9.481039,2
-1.6950948,0.94810385,9.414001,2
-1.8579005,0.7661445,9.662998,2
-1.7525556,0.545878,9.662998,2
-1.733402,0.5650316,9.643845,2
-1.5801731,0.5554548,9.586384,2
-1.8100165,0.45968673,9.940725,2
-1.8579005,0.51714754,9.682152,2
-1.733402,0.5746084,9.605537,2
-1.8100165,0.6607997,9.797073,2
-1.6472107,0.58418524,9.595961,2
-1.7621324,0.61291564,9.691729,2
-1.8291701,0.6703765,9.672575,2
-1.7142484,0.50757074,9.749189,2
-1.7238252,0.60333884,9.854534,2
-1.7429788,0.7086837,9.662998,2
-1.8100165,0.641646,9.682152,2
-1.8866309,0.61291564,9.682152,2
-1.8866309,0.79487497,9.844957,2
-1.8483237,1.0247183,9.77792,2
-1.7429788,0.92895025,9.653421,2
-1.8100165,0.6799533,9.902418,2
-1.685518,0.7182605,9.739613,2
-1.7046716,0.81402856,9.682152,2
-1.9249382,0.7278373,9.854534,2
-1.8770541,0.63206923,9.749189,2
-1.8100165,0.79487497,9.682152,2
-1.7142484,0.842759,9.586384,2
-1.7621324,0.5363012,9.691729,2
-1.9440918,0.22984336,10.160992,2
-1.7429788,0.22984336,9.720459,2
-1.7238252,0.50757074,9.461885,2
-1.8962077,0.5650316,9.787497,2
-1.6472107,0.21068975,9.739613,2
-1.8962077,0.18195933,9.921572,2
-1.8387469,0.545878,9.844957,2
-1.9057846,0.92895025,10.0748005,2
-1.8770541,1.1779473,9.749189,2
-1.9632454,1.3599066,9.864111,2
-1.9632454,1.388637,9.787497,2
-1.9728222,1.1971009,9.346964,2
-1.9728222,0.7661445,9.500193,2
-1.7812861,0.46926352,9.701305,2
-1.7429788,0.24899697,10.266336,2
-1.7142484,0.21068975,10.25676,2
-1.9057846,0.45010993,9.892841,2
-2.0207062,0.41180268,9.452309,2
-1.8195933,0.4309563,9.174581,2
-2.0590134,0.7278373,9.672575,2
-1.5705963,0.6512229,9.595961,2
-1.5897499,0.47884035,9.624691,2
-1.7142484,0.59376204,9.682152,2
-1.9536686,0.7374141,9.557653,2
-1.8866309,0.6895301,9.442732,2
-2.0207062,0.6607997,9.586384,2
-1.8387469,0.7086837,9.576807,2
-1.733402,0.6607997,9.595961,2
-1.6567876,0.51714754,9.672575,2
-1.8579005,0.63206923,9.873688,2
-1.8674773,0.7374141,9.730036,2
-1.982399,0.7182605,9.720459,2
-1.9057846,0.7374141,9.624691,2
-1.6759412,0.89064306,9.423578,2
-1.8100165,0.9672575,9.615114,2
-1.934515,0.90021986,9.634268,2
-2.030283,0.7374141,9.672575,2
-1.9440918,0.7182605,9.787497,2
-1.8195933,0.6703765,9.720459,2
-1.7812861,0.7182605,9.739613,2
-1.7525556,0.81402856,9.595961,2
-1.8579005,0.94810385,9.605537,2
-1.8866309,0.93852705,9.528923,2
-1.8387469,0.89064306,9.548077,2
-1.7908629,0.93852705,9.624691,2
-1.8195933,0.842759,9.653421,2
-1.9153614,0.7661445,9.797073,2
-1.9153614,0.6991069,9.682152,2
-1.8962077,0.5363012,9.56723,2
-1.7812861,0.5554548,9.576807,2
-1.8195933,0.6703765,9.691729,2
-1.8195933,0.6799533,9.710882,2
-1.934515,0.6512229,9.825804,2
-1.9057846,0.51714754,9.710882,2
-1.8291701,0.49799395,9.615114,2
-1.8100165,0.6895301,9.509769,2
-1.8291701,0.82360536,9.528923,2
-1.8195933,0.7757214,9.56723,2
-1.8100165,0.6512229,9.576807,2
-1.8579005,0.7661445,9.758766,2
-1.8387469,0.78529817,9.691729,2
-1.7908629,0.6991069,9.634268,2
