-1.6184803,1.043872,9.14585,2
-1.8770541,0.61291564,9.643845,2
-1.7717092,0.641646,9.433155,2
-1.7812861,0.6991069,9.825804,2
-1.6089035,0.5554548,9.730036,2
-1.7812861,0.5363012,9.682152,2
-1.8387469,0.60333884,9.5385,2
-1.8674773,0.80445176,9.662998,2
-1.8100165,1.0342951,9.509769,2
-1.8483237,0.94810385,9.461885,2
-1.9536686,0.6895301,9.77792,2
-1.8387469,0.6991069,9.816227,2
-1.7525556,0.78529817,9.816227,2
-1.8770541,0.6512229,9.797073,2
-1.8579005,0.7469909,9.32781,2
-1.7812861,0.80445176,9.337387,2
-1.9249382,0.6799533,10.065224,2
-1.8674773,0.36391866,10.132261,2
-1.8195933,0.50757074,9.921572,2
-1.8962077,0.7565677,9.710882,2
-1.6376339,0.5554548,9.232041,2
-1.733402,0.36391866,9.136273,2
-1.5131354,0.22026655,9.078813,2
-1.6567876,0.545878,9.337387,2
-1.6567876,0.61291564,9.414001,2
-1.8483237,0.36391866,9.816227,2
-1.9153614,0.22984336,10.007763,2
-1.7812861,0.49799395,9.749189,2
-1.7142484,0.58418524,9.595961,2
-1.7908629,0.51714754,9.672575,2
-1.7812861,0.51714754,9.701305,2
-1.7429788,0.58418524,9.77792,2
-1.7717092,0.7374141,9.739613,2
-1.7525556,0.90979666,9.586384,2
-1.7525556,0.90021986,9.452309,2
-1.8004397,0.7278373,9.519346,2
-1.8387469,0.6703765,9.433155,2
-1.8770541,0.8619126,9.193734,2
-1.8674773,1.0821792,9.356541,2
-1.9153614,0.62249243,9.739613,2
-1.8387469,0.25857377,9.959879,2
-1.8579005,0.46926352,10.160992,2
-1.9536686,0.79487497,10.295067,2
-1.8291701,0.7757214,9.844957,2
-1.8579005,0.60333884,9.615114,2
-1.7812861,0.7278373,9.423578,2
-1.7046716,0.90021986,9.375694,2
-1.7238252,0.8810662,9.423578,2
-1.8004397,0.79487497,9.471462,2
-1.8100165,0.78529817,9.481039,2
-1.7142484,0.7661445,9.595961,2
-1.8387469,0.79487497,9.998186,2
-1.8866309,0.6991069,10.084377,2
-1.9057846,0.60333884,9.988609,2
-1.9249382,0.641646,9.768343,2
-1.8387469,0.6895301,9.701305,2
-1.7238252,0.6703765,9.299079,2
-1.8483237,0.545878,9.299079,2
-1.9919758,0.5363012,9.3661175,2
-1.8483237,0.5554548,9.576807,2
-1.8100165,0.58418524,10.208876,2
-1.7142484,0.49799395,10.266336,2
-1.8866309,0.39264908,10.103531,2
-1.8387469,0.17238252,9.586384,2
-1.6567876,0.24899697,8.8777,2
-1.6472107,0.62249243,8.983045,2
-1.388637,0.6703765,8.954314,2
-1.3982137,0.59376204,9.270349,2
-1.7525556,0.6607997,9.883265,2
-1.9057846,1.043872,9.844957,2
-2.078167,1.4077905,10.036493,2
-2.087744,1.13964,10.199299,2
-1.9632454,0.7757214,10.180145,2
-1.8291701,0.8331822,9.825804,2
-1.6663644,0.842759,9.040505,2
-1.9440918,0.60333884,9.184157,2
-1.9728222,0.48841715,9.461885,2
-2.4037786,0.45010993,10.697293,2
-2.078167,0.37349546,10.726024,2
-1.8770541,0.45968673,10.01734,2
-1.9440918,0.46926352,9.643845,2
-2.0111294,0.6895301,9.414001,2
-1.9153614,0.7661445,8.983045,2
-2.0207062,0.842759,9.653421,2
-1.541866,0.9959879,9.107543,2
-1.5035586,1.0726024,9.921572,2
-1.7717092,0.6607997,10.266336,2
-1.7621324,0.5267244,10.228029,2
-1.7046716,0.6607997,9.471462,2
-1.8962077,0.7469909,9.279925,2
-2.1643584,0.78529817,9.528923,2
-2.087744,0.8331822,9.32781,2
-2.0685902,0.90979666,9.605537,2
-1.5993267,0.59376204,9.710882,2
-1.6759412,0.4309563,10.065224,2
-1.6950948,0.21068975,9.672575,2
-2.1643584,0.4405331,9.481039,2
-1.9057846,0.79487497,9.030929,2
-1.9153614,0.9576807,9.155427,2
-1.4556746,0.7278373,9.14585,2
-1.541866,0.5267244,9.5385,2
-1.8291701,0.48841715,9.921572,2
-2.2218192,0.7661445,10.180145,2
-2.1164744,0.79487497,9.873688,2
-1.8770541,0.82360536,10.0269165,2
-1.6663644,0.8714894,9.998186,2
-1.5705963,0.8714894,9.787497,2
-1.6280571,0.90979666,9.883265,2
-1.7525556,0.8714894,9.911995,2
-1.8004397,0.80445176,9.902418,2
-1.7908629,0.7469909,9.730036,2
-1.8962077,0.63206923,9.873688,2
-1.9728222,0.50757074,9.691729,2
-1.9536686,0.47884035,9.394848,2
-1.9728222,0.5363012,9.299079,2
-2.0494366,0.61291564,9.490616,2
-2.2026656,0.59376204,9.586384,2
-2.0398598,0.62249243,9.136273,2
-1.8962077,0.7374141,9.241618,2
-1.9536686,0.8810662,9.452309,2
-1.9919758,0.92895025,9.232041,2
-1.8004397,0.9959879,9.11712,2
-1.8004397,1.0534488,9.394848,2
-1.934515,1.043872,9.825804,2
-1.8004397,0.8810662,9.3661175,2
-1.532289,0.7661445,9.356541,2
-1.5993267,0.6799533,9.595961,2
-1.7812861,0.62249243,9.816227,2
-1.7717092,0.60333884,9.787497,2
-1.7429788,0.5746084,9.80665,2
-1.7046716,0.58418524,9.662998,2
-1.7429788,0.6512229,9.739613,2
-1.8674773,0.6799533,10.007763,2
-1.8579005,0.58418524,9.682152,2
-1.8962077,0.50757074,9.662998,2
-1.934515,0.38307226,9.643845,2
-1.6567876,0.48841715,9.011775,2
-1.8004397,0.8810662,9.3182335,2
-2.0398598,0.93852705,9.643845,2
-2.030283,0.641646,9.883265,2
-1.7238252,0.47884035,9.519346,2
-1.8579005,0.41180268,9.825804,2
-1.7908629,0.47884035,9.80665,2
-1.7908629,0.80445176,9.615114,2
-1.8674773,1.1300632,9.519346,2
-1.8674773,1.13964,9.308656,2
-1.7717092,0.7469909,9.385271,2
-1.7525556,0.45010993,9.672575,2
-1.5897499,0.545878,9.5385,2
-1.6759412,0.6799533,9.56723,2
-1.8387469,0.58418524,9.490616,2
-1.8866309,0.59376204,9.346964,2
-1.7717092,0.7374141,9.423578,2
-1.6184803,0.9768343,9.490616,2
-1.532289,0.89064306,9.595961,2
-1.7429788,0.58418524,9.825804,2
-1.9728222,0.48841715,10.189722,2
-2.078167,0.7374141,10.01734,2
-1.9440918,0.7757214,9.749189,2
-1.7908629,0.5650316,9.5385,2
-1.8004397,0.50757074,9.500193,2
-1.7621324,0.7661445,9.433155,2
-1.7812861,0.7757214,9.289502,2
-1.8004397,0.61291564,9.461885,2
-1.6567876,0.5363012,9.423578,2
-1.6567876,0.641646,9.519346,2
-1.8962077,0.79487497,9.902418,2
-1.982399,0.6895301,9.988609,2
-1.934515,0.5363012,9.9790325,2
-1.8483237,0.58418524,9.701305,2
-1.8387469,0.7278373,9.595961,2
-1.7238252,0.5267244,9.509769,2
-1.8291701,0.545878,9.404425,2
-1.7812861,0.93852705,9.299079,2
-1.8004397,0.9768343,9.222465,2
-1.7908629,0.6607997,9.222465,2
-1.8100165,0.5746084,9.461885,2
-1.8579005,0.7278373,9.835381,2
-1.7908629,0.90021986,9.730036,2
-1.8866309,1.0534488,9.701305,2
-1.9919758,0.8810662,9.835381,2
-1.8674773,0.61291564,9.710882,2
-1.7046716,0.6512229,9.414001,2
-1.6089035,0.7565677,9.423578,2
-1.7621324,0.89064306,9.442732,2
-1.7908629,1.091756,9.442732,2
-1.8004397,0.91937345,9.308656,2
-1.685518,0.22984336,9.260772,2
-1.6663644,-0.1340753,9.471462,2
-1.7046716,0.45010993,9.730036,2
-1.6950948,0.9768343,9.634268,2
-1.8291701,0.6703765,9.634268,2
-1.9153614,0.5554548,9.595961,2
-1.8387469,0.8523358,9.586384,2
-1.5993267,0.8714894,9.32781,2
-1.6376339,0.641646,9.548077,2
-1.685518,0.60333884,9.595961,2
-1.8291701,0.7565677,9.739613,2
-1.8674773,0.78529817,9.892841,2
-1.7238252,0.91937345,9.56723,2
-1.8004397,0.93852705,9.5385,2
-1.8387469,0.9864111,9.481039,2
-1.8770541,0.94810385,9.595961,2
-1.7812861,0.8810662,9.758766,2
-1.8004397,0.92895025,9.873688,2
-1.7621324,1.0342951,9.394848,2
-1.8291701,0.6895301,9.557653,2
-1.8195933,0.39264908,9.921572,2
-1.7908629,0,10.0269165,2
-1.8387469,0.37349546,9.835381,2
-1.8291701,1.0534488,9.299079,2
-2.0590134,0.9672575,9.528923,2
-1.7812861,0.58418524,9.461885,2
-1.8291701,0.545878,9.911995,2
-1.6567876,0.45010993,9.892841,2
-1.8291701,0.60333884,9.883265,2
-1.9249382,0.80445176,9.605537,2
-1.8387469,0.7469909,9.346964,2
-1.8866309,0.60333884,9.461885,2
-1.6089035,0.82360536,9.471462,2
-1.5705963,0.9959879,9.385271,2
-1.685518,0.641646,9.77792,2
-1.8195933,0.35434186,9.471462,2
-1.8483237,0.38307226,9.414001,2
-1.7908629,0.33518824,9.433155,2
-1.6663644,0.62249243,9.270349,2
-1.8004397,0.8714894,9.940725,2
-1.7238252,0.7757214,10.28549,2
-1.5035586,0.5267244,9.557653,2
-1.7717092,0.4405331,9.528923,2
-1.9249382,0.78529817,9.155427,2
-1.9153614,0.93852705,9.385271,2
-1.7525556,0.9768343,9.471462,2
-1.6472107,0.7565677,9.662998,2
-1.6280571,0.50757074,9.595961,2
-1.7046716,0.38307226,9.461885,2
-2.135628,0.641646,10.477027,2
-1.5514427,1.0247183,9.576807,2
-1.6567876,1.436521,9.279925,2
-1.733402,1.340753,9.3661175,2
-2.030283,0.6895301,9.892841,2
-1.8195933,0.33518824,9.969456,2
-1.6663644,0.41180268,9.931149,2
-1.6184803,0.5746084,9.5385,2
-1.5131354,0.45968673,8.954314,2
-1.934515,0.47884035,9.155427,2
-1.7621324,0.5363012,9.299079,2
-1.8100165,0.61291564,9.797073,2
-1.7046716,0.79487497,9.969456,2
-1.6280571,0.8714894,9.749189,2
-1.8483237,0.78529817,9.548077,2
-2.087744,0.6799533,9.739613,2
-2.0015526,0.78529817,9.892841,2
-1.7525556,0.9864111,9.710882,2
-1.6567876,0.842759,9.691729,2
-1.6089035,0.641646,9.452309,2
-1.6184803,0.6895301,9.586384,2
-1.7525556,0.6512229,9.730036,2
-1.5897499,0.5746084,9.174581,2
-1.6950948,0.51714754,9.069236,2
-1.8387469,0.7757214,9.433155,2
-1.7046716,0.842759,9.825804,2
-1.7717092,0.63206923,10.007763,2
-1.8483237,0.62249243,9.902418,2
-1.9536686,0.61291564,9.653421,2
-2.0207062,0.32561144,9.902418,2
-1.9919758,0.4405331,9.835381,2
-1.6089035,0.81402856,9.730036,2
-1.4748282,0.78529817,9.653421,2
-1.733402,0.5554548,9.902418,2
-1.8100165,0.82360536,10.170568,2
-1.934515,1.091756,9.509769,2
-1.5610195,1.1300632,8.983045,2
-1.8866309,1.1971009,8.781932,2
-1.733402,0.90021986,8.858546,2
-1.7908629,0.5363012,9.433155,2
-1.7046716,0.47884035,9.595961,2
-1.8674773,0.61291564,9.940725,2
-2.1930888,0.5650316,10.409989,2
-2.2409728,0.45968673,10.208876,2
-2.183512,0.33518824,9.892841,2
-2.0973208,0.37349546,9.662998,2
-1.8100165,0.5267244,9.394848,2
-1.9632454,0.46926352,9.720459,2
-2.0207062,0.6799533,9.77792,2
-1.9919758,0.842759,9.509769,2
-2.0973208,1.0151415,9.337387,2
-2.0398598,0.78529817,9.078813,2
-2.087744,0.50757074,9.308656,2
-1.982399,0.60333884,9.56723,2
-1.9440918,0.4213795,9.931149,2
-1.9728222,0.21068975,10.275913,2
-1.8770541,0.40222588,10.084377,2
-1.8100165,0.6703765,9.615114,2
-1.9919758,0.58418524,9.232041,2
-2.1452048,0.8523358,9.040505,2
-2.1643584,1.1013328,9.193734,2
-2.0111294,1.043872,9.481039,2
-1.8866309,0.90021986,9.701305,2
-1.9632454,0.89064306,9.864111,2
-1.982399,0.9576807,9.864111,2
-2.0590134,0.8810662,9.816227,2
-2.0685902,1.1971009,9.433155,2
-2.0973208,1.4460979,9.481039,2
-2.078167,1.6376339,9.634268,2
-2.030283,1.4652514,9.691729,2
-2.1739352,1.1109096,10.007763,2
-2.2026656,0.6895301,9.988609,2
-2.1164744,0.6799533,9.643845,2
-2.0494366,0.90979666,9.605537,2
-1.8483237,1.0342951,9.32781,2
-1.9153614,1.0247183,9.586384,2
-1.9536686,0.9864111,9.77792,2
-2.078167,0.8810662,9.854534,2
-1.982399,0.58418524,9.653421,2
-1.9728222,0.25857377,9.672575,2
-2.1547816,0.32561144,9.643845,2
-1.9440918,0.47884035,8.963891,2
-2.5953147,0.78529817,9.720459,2
-2.1739352,0.81402856,9.691729,2
-2.1164744,0.11492168,9.950302,2
-2.0111294,-0.2681506,10.0748005,2
-1.8866309,0.038307227,9.634268,2
-2.1739352,0.37349546,9.490616,2
-2.231396,0.37349546,9.56723,2
-1.8579005,0.6607997,8.829816,2
-1.934515,0.9768343,8.829816,2
-1.9153614,0.7469909,9.14585,2
-1.9536686,0.59376204,9.528923,2
-2.0590134,0.6991069,9.758766,2
-2.432509,0.6512229,9.902418,2
-2.5378537,0.7278373,9.816227,2
-2.7006595,0.82360536,9.787497,2
-2.3175871,0.58418524,9.959879,2
-1.8770541,0.4213795,9.56723,2
-2.2984335,0.4405331,9.758766,2
-2.4229321,0.7086837,9.222465,2
-2.566584,1.1109096,9.452309,2
-2.327164,0.8619126,9.184157,2
-2.4995465,0.61291564,9.308656,2
-2.4899697,0.7469909,9.56723,2
-2.27928,0.6512229,9.461885,2
-2.135628,0.49799395,9.730036,2
-1.8387469,0.21068975,9.5385,2
-2.1260512,0.2873042,9.816227,2
-2.3175871,0.5554548,9.557653,2
-2.480393,0.6799533,9.586384,2
-2.5761611,0.7086837,9.701305,2
-2.27928,0.33518824,9.414001,2
-2.087744,0.16280572,9.174581,2
-2.0590134,0.16280572,9.126697,2
-2.27928,0.49799395,9.519346,2
-2.0398598,0.60333884,9.548077,2
-2.1164744,0.46926352,9.528923,2
-2.2697031,0.47884035,9.720459,2
-2.2409728,0.63206923,9.662998,2
-2.2505496,0.7182605,9.768343,2
-2.2218192,0.62249243,9.672575,2
-2.0398598,0.49799395,9.3182335,2
-2.327164,0.6512229,9.557653,2
-2.1739352,0.7374141,9.404425,2
-2.2218192,0.7374141,9.461885,2
-2.231396,0.80445176,9.624691,2
-2.0111294,0.63206923,9.471462,2
-2.183512,0.5650316,9.710882,2
-2.231396,0.62249243,9.691729,2
-2.1739352,0.90979666,9.548077,2
-2.0685902,1.0821792,9.346964,2
-2.231396,0.94810385,9.5385,2
-2.384625,0.641646,9.844957,2
-2.2888567,0.6512229,9.797073,2
-2.3080103,0.81402856,9.825804,2
-2.2601264,0.8810662,9.844957,2
-2.030283,0.641646,9.299079,2
-2.2026656,0.61291564,9.375694,2
-2.2505496,0.49799395,9.433155,2
-2.1260512,0.35434186,9.404425,2
-2.1260512,0.47884035,9.595961,2
-1.9632454,0.51714754,9.461885,2
-2.2026656,0.51714754,9.797073,2
-2.1260512,0.5554548,9.557653,2
-2.1547816,0.62249243,9.461885,2
-2.3463178,0.7086837,9.643845,2
-2.1452048,0.48841715,9.414001,2
-2.1452048,0.59376204,9.615114,2
-2.0398598,0.59376204,9.749189,2
-1.8387469,0.49799395,9.528923,2
-2.327164,0.6607997,9.902418,2
-2.2218192,0.7661445,9.557653,2
-2.183512,0.6799533,9.433155,2
-2.2984335,0.7565677,9.615114,2
-1.934515,0.63206923,9.337387,2
-2.1739352,0.6895301,9.605537,2
-2.0015526,0.7182605,9.174581,2
-2.3558946,0.81402856,9.844957,2
-2.183512,1.0534488,10.189722,2
-1.8483237,0.92895025,9.921572,2
-1.9057846,0.58418524,9.758766,2
-1.9249382,0.2873042,8.954314,2
-2.1164744,0.61291564,9.442732,2
-1.8387469,0.6799533,9.337387,2
-1.9440918,0.7757214,9.605537,2
-1.8291701,0.7086837,9.691729,2
-1.934515,0.6895301,9.816227,2
-1.9440918,0.80445176,9.643845,2
-2.0685902,0.8619126,9.998186,2
-1.9536686,0.9959879,9.931149,2
-1.733402,0.9864111,9.77792,2
-1.7525556,0.842759,9.624691,2
-1.7812861,0.7374141,9.500193,2
-1.8962077,0.80445176,9.56723,2
-1.8100165,0.81402856,9.672575,2
-1.6663644,0.51714754,9.519346,2
-1.5705963,0.35434186,9.653421,2
-1.5514427,0.58418524,9.385271,2
-1.7812861,0.8331822,9.394848,2
-1.9440918,0.8810662,9.643845,2
-1.7429788,0.49799395,9.672575,2
-1.7046716,0.20111294,9.950302,2
-1.7142484,0.19153613,10.160992,2
-1.541866,0.5650316,9.672575,2
-1.9728222,0.80445176,9.682152,2
-1.9536686,0.94810385,9.5385,2
-1.7525556,0.8714894,9.279925,2
-1.7238252,0.81402856,9.595961,2
-1.6759412,0.7565677,9.404425,2
-1.8962077,0.5363012,9.433155,2
-1.9536686,0.4309563,9.643845,2
-1.8579005,0.45010993,9.844957,2
-1.6089035,0.6607997,9.816227,2
-1.5993267,0.545878,9.634268,2
-1.8100165,0.5267244,9.490616,2
-2.030283,0.7086837,9.528923,2
-1.9153614,0.82360536,9.730036,2
-1.8291701,0.62249243,9.825804,2
-1.7142484,0.32561144,9.797073,2
-1.6280571,0.095768064,9.624691,2
-1.7621324,0.4213795,9.758766,2
-1.7525556,0.842759,9.691729,2
-1.7525556,1.1204864,9.5385,2
-1.9536686,1.3120226,9.720459,2
-1.7621324,0.9672575,9.519346,2
-1.7142484,0.7086837,9.394848,2
-1.7525556,0.8331822,9.576807,2
-1.8483237,0.8331822,9.624691,2
-1.8962077,0.7182605,9.720459,2
-1.8100165,0.6512229,9.77792,2
-1.7621324,0.7565677,9.653421,2
-1.7046716,0.78529817,9.576807,2
-1.7429788,0.7278373,9.500193,2
-1.7717092,0.7565677,9.586384,2
-1.8770541,0.8714894,9.835381,2
-1.7621324,0.93852705,9.758766,2
-1.9057846,0.8619126,9.605537,2
-1.8483237,0.7565677,9.509769,2
-1.733402,0.7182605,9.375694,2
-1.7621324,0.6799533,9.634268,2
-1.7046716,0.63206923,9.77792,2
-1.7717092,0.6895301,9.902418,2
-1.7812861,0.79487497,9.844957,2
-1.8100165,0.93852705,9.643845,2
-1.8004397,1.13964,9.56723,2
-1.8100165,1.0821792,9.490616,2
-1.8100165,0.8523358,9.5385,2
-1.8387469,0.7661445,9.701305,2
-1.7717092,0.6799533,9.701305,2
-1.7621324,0.6607997,9.662998,2
-1.7621324,0.8714894,9.500193,2
-1.7908629,1.0726024,9.500193,2
-1.8962077,0.78529817,9.758766,2
-1.8770541,0.6991069,9.835381,2
-1.7812861,0.78529817,9.77792,2
-1.7238252,0.92895025,9.605537,2
-1.7812861,0.92895025,9.662998,2
-1.7238252,0.89064306,9.653421,2
-1.8770541,0.81402856,9.557653,2
-1.9728222,0.7757214,9.691729,2
-1.9057846,0.7757214,9.77792,2
-1.7717092,0.8619126,9.797073,2
-1.685518,0.9959879,9.624691,2
-1.8195933,0.9576807,9.758766,2
-1.8004397,0.8619126,9.873688,2
-1.6759412,1.0247183,9.691729,2
-1.7812861,1.2162545,9.653421,2
-1.8291701,1.292869,9.375694,2
-1.8674773,1.1300632,9.279925,2
-1.8866309,0.6799533,9.394848,2
-1.7908629,0.5650316,9.710882,2
-1.5610195,0.37349546,9.902418,2
-1.484405,0.1340753,9.768343,2
-1.5897499,0.39264908,9.691729,2
-1.8579005,0.91937345,9.787497,2
-1.8962077,0.90021986,9.653421,2
-1.9632454,0.641646,9.643845,2
-1.8866309,0.7757214,9.787497,2
-1.7717092,0.8331822,9.816227,2
-1.6663644,0.78529817,9.595961,2
-1.5705963,0.80445176,9.394848,2
-1.7142484,0.80445176,9.528923,2
-1.8291701,0.7182605,9.739613,2
-1.8100165,0.61291564,9.787497,2
-1.7142484,0.63206923,9.682152,2
-1.8004397,0.82360536,9.548077,2
-1.6472107,0.82360536,9.433155,2
-1.8195933,0.6512229,9.787497,2
-1.9440918,0.6991069,10.084377,2
-1.9153614,1.0151415,10.0269165,2
-1.8579005,1.1875241,9.682152,2
-1.7621324,1.0055647,9.423578,2
-1.541866,0.80445176,9.165004,2
-1.6567876,0.7661445,9.289502,2
-1.8770541,0.7086837,9.950302,2
-1.7621324,0.62249243,10.084377,2
-1.8291701,0.6703765,9.969456,2
-1.8100165,0.6895301,9.758766,2
-1.7812861,0.7086837,9.471462,2
-1.7525556,0.78529817,9.490616,2
-1.6567876,0.82360536,9.394848,2
-1.7525556,0.7661445,9.787497,2
-1.6759412,0.51714754,9.682152,2
-1.7525556,0.2681506,9.940725,2
-1.7142484,0.4309563,9.883265,2
-1.6663644,0.92895025,9.548077,2
-1.7908629,0.90021986,9.433155,2
-1.9153614,0.6703765,9.758766,2
-1.7142484,0.51714754,9.720459,2
-1.7621324,0.58418524,9.854534,2
-1.7621324,0.7278373,9.662998,2
-1.7812861,0.80445176,9.5385,2
-1.733402,0.90021986,9.701305,2
-1.6663644,0.82360536,9.892841,2
-1.7812861,0.82360536,9.969456,2
-1.8770541,0.9959879,9.672575,2
-2.0015526,1.0247183,9.576807,2
-1.9440918,0.6991069,9.662998,2
-1.8579005,0.8714894,10.170568,2
-1.7046716,1.2545617,10.151415,2
-1.9057846,0.94810385,10.199299,2
-1.7908629,0.1436521,9.490616,2
-1.8291701,0.22026655,9.691729,2
-1.541866,0.78529817,9.662998,2
-1.1971009,0.8619126,9.232041,2
-1.6567876,0.25857377,9.739613,2
-1.7525556,0.095768064,9.605537,2
-2.078167,0.7661445,9.557653,2
-1.6472107,1.043872,9.222465,2
-1.4556746,0.63206923,9.002198,2
-1.7717092,0.4405331,9.720459,2
-1.8770541,0.59376204,10.151415,2
-1.8483237,0.93852705,9.931149,2
-1.5993267,0.7182605,9.299079,2
-1.8291701,0.45010993,9.605537,2
-1.6376339,0.2777274,9.9790325,2
-1.541866,0.39264908,9.595961,2
-1.8004397,0.5554548,9.758766,2
-1.8962077,0.8331822,9.787497,2
-1.9440918,1.2449849,9.720459,2
-2.0398598,1.4460979,9.624691,2
-1.9728222,0.79487497,9.80665,2
-1.8483237,0.37349546,9.911995,2
-1.6089035,0.34476504,10.04607,2
-1.7621324,0.7182605,10.093954,2
-1.8291701,0.93852705,9.988609,2
-2.0207062,1.091756,9.730036,2
-1.9728222,0.91937345,9.586384,2
-1.9249382,0.60333884,9.56723,2
-1.5993267,0.5746084,9.337387,2
-1.6184803,0.5650316,9.3182335,2
-1.6759412,0.49799395,9.586384,2
-1.7908629,0.6991069,9.691729,2
-2.0111294,0.78529817,10.007763,2
-1.9919758,0.8619126,10.04607,2
-1.8770541,0.7469909,9.768343,2
-1.7046716,0.63206923,9.56723,2
-1.7238252,0.545878,9.519346,2
-1.8291701,0.5746084,9.701305,2
-1.8483237,0.79487497,9.586384,2
-1.8579005,0.9768343,9.586384,2
-1.8962077,0.7278373,9.653421,2
-1.7525556,0.7469909,9.643845,2
-1.7142484,0.81402856,9.634268,2
-1.8195933,0.7661445,9.720459,2
-1.8387469,0.6512229,9.624691,2
-1.8004397,0.6799533,9.653421,2
-1.7621324,0.6991069,9.605537,2
-1.8770541,0.7086837,9.682152,2
-1.8387469,0.78529817,9.605537,2
-1.8291701,0.8523358,9.595961,2
-1.7621324,0.79487497,9.56723,2
-1.7142484,0.8331822,9.662998,2
-1.733402,0.90979666,9.605537,2
-1.8962077,0.89064306,9.653421,2
-1.8674773,0.79487497,9.844957,2
-1.7812861,0.7661445,9.797073,2
-1.8579005,0.7278373,9.911995,2
-1.8291701,0.7374141,9.634268,2
-1.8100165,0.7469909,9.414001,2
-1.7717092,0.5267244,9.404425,2
-1.6280571,0.36391866,9.404425,2
-1.6950948,0.5746084,9.394848,2
-1.8004397,0.79487497,9.56723,2
-1.8674773,0.79487497,9.662998,2
-1.8387469,0.7469909,9.768343,2
-1.8866309,0.7374141,9.940725,2
-1.8004397,0.7661445,9.9790325,2
-1.7238252,0.8331822,9.825804,2
-1.8866309,0.78529817,9.624691,2
-1.8483237,0.78529817,9.423578,2
-1.8579005,0.842759,9.289502,2
-1.8770541,0.94810385,9.356541,2
-1.934515,0.8619126,9.442732,2
-2.1452048,0.90021986,9.481039,2
-2.27928,0.89064306,9.423578,2
-2.1739352,0.8714894,9.5385,2
-2.1164744,0.79487497,9.720459,2
-2.0590134,0.7374141,9.624691,2
-1.9632454,0.7469909,9.624691,2
-2.0494366,0.7182605,9.701305,2
-2.0685902,0.6799533,9.615114,2
-2.0685902,0.6512229,9.730036,2
-1.982399,0.6512229,9.730036,2
-1.982399,0.62249243,9.758766,2
-1.9440918,0.6895301,9.691729,2
-1.982399,0.6895301,9.749189,2
-2.0494366,0.6799533,9.797073,2
-2.0973208,0.6607997,9.940725,2
-2.1068976,0.63206923,9.892841,2
-2.0111294,0.641646,9.902418,2
-1.8962077,0.7086837,9.883265,2
-1.934515,0.8331822,9.80665,2
-1.9153614,0.8810662,9.835381,2
-2.1547816,1.0151415,9.730036,2
-2.0398598,1.0342951,9.653421,2
-1.733402,0.9768343,9.720459,2
-1.9440918,1.0630256,9.653421,2
-1.9919758,1.0342951,9.605537,2
-2.1260512,0.94810385,9.643845,2
-2.135628,0.94810385,9.653421,2
-2.0590134,0.8619126,9.56723,2
-2.0973208,0.63206923,9.548077,2
-2.0398598,0.5554548,9.615114,2
-1.9536686,0.7757214,9.528923,2
-1.934515,0.5746084,9.452309,2
-2.1260512,0.641646,9.481039,2
-2.0685902,0.62249243,9.548077,2
-1.9632454,0.62249243,9.509769,2
-2.0494366,0.6512229,9.835381,2
-1.9249382,0.62249243,9.80665,2
-1.9919758,0.47884035,9.701305,2
-2.135628,0.5267244,9.739613,2
-2.0494366,0.7278373,9.615114,2
-1.934515,0.81402856,9.394848,2
-1.934515,0.91937345,9.3182335,2
-2.030283,0.9959879,9.270349,2
-2.183512,0.80445176,9.758766,2
-2.078167,0.6512229,9.9790325,2
-1.9057846,0.7374141,9.691729,2
-2.0015526,0.79487497,9.730036,2
-2.030283,0.7661445,9.624691,2
-2.078167,0.81402856,9.653421,2
-1.982399,0.89064306,9.615114,2
-1.9536686,0.90021986,9.509769,2
-2.135628,0.7565677,9.682152,2
-2.0973208,0.5746084,9.595961,2
-2.0207062,0.46926352,9.433155,2
-2.0590134,0.7565677,9.452309,2
-2.0015526,0.91937345,9.394848,2
-2.1068976,0.9959879,9.634268,2
