-1.6184803,1.043872,9.14585,2
-2.2218192,0.9959879,9.931149,2
-2.135628,0.9576807,10.141838,2
-2.0494366,1.043872,10.01734,2
-1.9249382,1.1109096,9.509769,2
-1.9728222,0.81402856,9.337387,2
-1.9057846,0.63206923,9.3182335,2
-1.8387469,0.41180268,9.423578,2
-1.8579005,0.5267244,9.519346,2
-1.8291701,0.7565677,9.471462,2
-1.9632454,0.5746084,9.548077,2
-2.135628,0.5650316,9.682152,2
-2.1452048,0.6607997,9.643845,2
-2.0015526,0.91937345,9.672575,2
-1.8674773,0.9672575,9.595961,2
-1.8962077,0.7182605,9.576807,2
-2.0685902,0.7182605,9.77792,2
-2.030283,0.79487497,9.931149,2
-1.7717092,0.6607997,9.490616,2
-1.982399,0.61291564,9.404425,2
-2.1643584,0.6607997,9.481039,2
-2.0685902,0.7661445,9.461885,2
-2.0207062,0.78529817,9.481039,2
-1.9057846,0.80445176,9.423578,2
-1.9536686,0.7182605,9.720459,2
-1.9249382,0.6799533,9.739613,2
-1.8770541,0.31603462,9.682152,2
-1.934515,0.4213795,9.653421,2
-1.9728222,0.8714894,9.557653,2
-2.0973208,1.0055647,9.576807,2
-2.231396,0.8331822,9.797073,2
-2.0111294,0.6607997,9.701305,2
-1.8770541,0.59376204,9.509769,2
-1.9440918,0.7565677,9.423578,2
-2.2218192,1.1492168,9.825804,2
-2.2505496,1.7525556,9.921572,2
-1.9440918,1.541866,9.615114,2
-1.9153614,0.63206923,9.346964,2
-2.1930888,0.4405331,9.385271,2
-2.4420857,0.5650316,9.653421,2
-1.9153614,0.58418524,9.481039,2
-1.9057846,0.45968673,9.739613,2
-1.9728222,0.25857377,9.691729,2
-2.0973208,0.38307226,9.682152,2
-2.0590134,0.7661445,9.490616,2
-1.982399,1.0055647,9.232041,2
-1.9440918,0.9864111,9.270349,2
-1.8674773,0.6991069,9.576807,2
-1.7812861,0.45010993,9.701305,2
-2.1547816,0.5746084,10.103531,2
-2.0590134,0.9768343,9.816227,2
-1.9249382,1.3024458,9.835381,2
-1.7717092,0.9768343,9.615114,2
-1.7238252,0.6512229,9.184157,2
-2.0207062,0.7661445,9.56723,2
-1.5993267,0.80445176,9.289502,2
-1.532289,0.6799533,9.414001,2
-1.7525556,0.25857377,9.911995,2
-1.6472107,0.1340753,9.490616,2
-1.9153614,0.82360536,9.653421,2
-1.7046716,1.2162545,9.471462,2
-1.5993267,1.043872,9.471462,2
-1.8100165,1.043872,9.988609,2
-1.5131354,0.90979666,9.615114,2
-1.6567876,0.7661445,9.873688,2
-1.8387469,0.9576807,10.151415,2
-1.4077905,0.93852705,9.624691,2
-1.6567876,1.1683705,9.653421,2
-1.733402,1.0534488,9.3661175,2
-1.6280571,0.6991069,9.174581,2
-1.8962077,0.79487497,9.595961,2
-1.4077905,0.8810662,9.5385,2
-1.5227122,0.8331822,9.854534,2
-1.9632454,0.81402856,10.036493,2
-1.8579005,0.7182605,9.595961,2
-1.8866309,0.59376204,9.921572,2
-1.5035586,0.5267244,9.787497,2
-1.340753,0.78529817,9.701305,2
-1.4077905,0.93852705,9.662998,2
-1.532289,0.7661445,9.337387,2
-1.8674773,0.7661445,9.624691,2
-1.733402,0.8619126,9.471462,2
-1.388637,0.8619126,9.452309,2
-1.4939818,0.8523358,9.672575,2
-1.6184803,0.81402856,9.720459,2
-1.8195933,0.8619126,9.883265,2
-1.6089035,0.92895025,9.749189,2
-1.4939818,0.78529817,9.864111,2
-1.685518,0.7565677,10.0269165,2
-1.5514427,0.7374141,9.643845,2
-1.6184803,0.90979666,9.557653,2
-1.5993267,0.93852705,9.414001,2
-1.4460979,0.8714894,9.346964,2
-1.5514427,0.9576807,9.682152,2
-1.484405,0.93852705,9.77792,2
-1.5801731,0.91937345,9.950302,2
-1.6472107,0.8810662,9.730036,2
-1.541866,0.7565677,9.634268,2
-1.6089035,0.90021986,9.615114,2
-1.5514427,0.94810385,9.710882,2
-1.685518,1.0247183,9.902418,2
-1.6663644,1.0055647,9.749189,2
-1.5993267,0.89064306,9.615114,2
-1.4939818,0.7565677,9.615114,2
-1.2545617,0.6799533,9.471462,2
-1.3982137,0.92895025,9.528923,2
-1.685518,1.0726024,9.701305,2
-1.6663644,1.091756,9.615114,2
-1.6663644,0.9768343,9.80665,2
-1.5227122,0.79487497,9.710882,2
-1.6567876,0.7661445,9.883265,2
-1.6567876,0.7469909,9.787497,2
-1.5131354,0.7661445,9.816227,2
-1.541866,0.8523358,9.605537,2
-1.4269443,0.89064306,9.423578,2
-1.5514427,0.92895025,9.557653,2
-1.4460979,0.8331822,9.528923,2
-1.7046716,0.8714894,9.80665,2
-1.7142484,0.9576807,9.730036,2
-1.4939818,0.90021986,9.5385,2
-1.6089035,0.7086837,9.710882,2
-1.5035586,0.59376204,9.691729,2
-1.5035586,0.6703765,9.77792,2
-1.5035586,0.8523358,9.701305,2
-1.5801731,0.90979666,9.787497,2
-1.6759412,0.91937345,9.758766,2
-1.5705963,0.7565677,9.816227,2
-1.6663644,0.6607997,9.749189,2
-1.5227122,0.61291564,9.586384,2
-1.5801731,0.7086837,9.672575,2
-1.5610195,0.90979666,9.653421,2
-1.5610195,0.842759,9.586384,2
-1.733402,0.89064306,9.77792,2
-1.4748282,0.8619126,9.691729,2
-1.5801731,0.842759,9.768343,2
-1.6184803,0.82360536,9.854534,2
-1.6280571,0.90021986,9.730036,2
-1.6089035,0.80445176,9.605537,2
-1.6184803,0.8331822,9.528923,2
-1.6089035,0.9768343,9.471462,2
-1.685518,0.9864111,9.615114,2
-1.7429788,0.9768343,9.931149,2
-1.4652514,0.9576807,9.691729,2
-1.5514427,0.90979666,10.007763,2
-1.685518,0.90979666,9.988609,2
-1.5993267,0.90979666,9.80665,2
-1.5993267,0.9864111,9.624691,2
-1.3599066,0.90979666,9.423578,2
-1.5035586,0.8714894,9.500193,2
-1.5993267,0.78529817,9.595961,2
-1.8579005,0.93852705,9.959879,2
-1.685518,1.1013328,9.797073,2
-1.5131354,0.92895025,9.662998,2
-1.541866,0.78529817,9.672575,2
-1.5227122,0.63206923,9.56723,2
-1.6280571,0.78529817,9.586384,2
-1.4748282,0.6512229,9.557653,2
-1.6089035,0.82360536,9.691729,2
-1.4269443,0.8810662,9.509769,2
-1.6663644,0.81402856,9.892841,2
-1.6567876,0.641646,9.911995,2
-1.5897499,0.60333884,9.825804,2
-1.5705963,0.842759,9.500193,2
-1.3982137,0.78529817,9.356541,2
-1.3982137,0.7661445,9.375694,2
-1.4460979,0.7469909,9.442732,2
-1.7238252,0.8523358,9.835381,2
-1.5801731,0.8331822,9.77792,2
-1.6663644,0.92895025,9.911995,2
-1.6759412,0.90979666,9.730036,2
-1.5897499,0.842759,9.634268,2
-1.5610195,0.89064306,9.471462,2
-1.6472107,1.0534488,9.595961,2
-1.5514427,1.1492168,9.797073,2
-1.5131354,1.1971009,9.787497,2
-1.6759412,1.0821792,9.921572,2
-1.5514427,0.91937345,9.461885,2
-1.7908629,1.0821792,9.739613,2
-1.436521,1.1109096,9.548077,2
-1.5227122,1.0342951,9.682152,2
-1.5801731,0.9576807,9.902418,2
-1.3982137,0.8810662,9.902418,2
-1.3694834,0.641646,9.758766,2
-1.5227122,0.46926352,9.586384,2
-1.5227122,0.41180268,9.069236,2
-1.4939818,0.5554548,8.973468,2
-1.388637,0.7661445,9.289502,2
-1.2162545,0.6607997,9.816227,2
-1.5514427,0.32561144,10.812215,2
-1.5801731,0.29688102,10.697293,2
-1.685518,0.51714754,9.998186,2
-1.436521,0.7086837,9.528923,2
-1.3982137,0.8714894,9.3182335,2
-1.1683705,1.091756,8.944737,2
-1.3024458,1.0630256,9.251195,2
-1.532289,0.94810385,9.548077,2
-1.6759412,0.8619126,10.065224,2
-1.6089035,0.90979666,10.1226845,2
-1.4748282,1.091756,9.959879,2
-1.4077905,1.2545617,9.586384,2
-1.5801731,0.9576807,9.691729,2
-1.685518,0.7661445,9.873688,2
-1.388637,0.92895025,9.653421,2
-1.3790601,1.1683705,9.672575,2
-1.3982137,1.1683705,9.548077,2
-1.5514427,0.9672575,9.548077,2
-1.5035586,0.8619126,9.557653,2
-1.388637,0.89064306,9.595961,2
-1.4173675,0.92895025,9.730036,2
-1.5514427,0.9959879,9.844957,2
-1.6567876,0.91937345,9.883265,2
-1.4556746,0.82360536,9.892841,2
-1.340753,0.7086837,9.77792,2
-1.2641385,0.7661445,9.615114,2
-1.6280571,0.82360536,9.720459,2
-1.532289,0.7757214,9.605537,2
-1.3790601,0.7469909,9.481039,2
-1.340753,0.6991069,9.557653,2
-1.484405,0.81402856,9.615114,2
-1.4939818,0.79487497,9.749189,2
-1.4556746,0.6799533,9.844957,2
-1.3215994,0.63206923,9.720459,2
-1.4173675,0.6991069,9.730036,2
-1.3694834,0.78529817,9.653421,2
-1.5801731,0.81402856,9.950302,2
-1.484405,0.7661445,9.873688,2
-1.4173675,0.78529817,9.825804,2
-1.436521,0.7565677,9.720459,2
-1.6280571,0.90979666,9.835381,2
-1.4460979,0.90021986,9.758766,2
-1.388637,0.81402856,9.624691,2
-1.541866,0.8619126,9.701305,2
-1.541866,0.9768343,9.739613,2
-1.4269443,0.8714894,9.682152,2
-1.541866,0.89064306,9.921572,2
-1.4269443,0.90021986,9.77792,2
-1.5035586,0.93852705,9.80665,2
-1.5131354,0.90021986,9.854534,2
-1.4939818,0.842759,9.911995,2
-1.4748282,0.89064306,9.749189,2
-1.4460979,0.8714894,9.77792,2
-1.4748282,0.93852705,9.576807,2
-1.4652514,0.9672575,9.481039,2
-1.3694834,0.9768343,9.3661175,2
-1.3215994,0.8810662,9.576807,2
-1.4077905,0.79487497,9.586384,2
-1.541866,0.7757214,9.816227,2
-1.6280571,0.79487497,9.797073,2
-1.6567876,0.78529817,9.931149,2
-1.5227122,0.7469909,9.710882,2
-1.5131354,0.78529817,9.605537,2
-1.5035586,0.7661445,9.56723,2
-1.5035586,0.7278373,9.691729,2
-1.5035586,0.7086837,9.56723,2
-1.5801731,0.79487497,9.528923,2
-1.7429788,0.8331822,9.730036,2
-1.733402,0.8810662,9.720459,2
-1.7429788,0.8714894,9.739613,2
-1.7046716,0.82360536,9.787497,2
-1.6280571,0.8714894,9.730036,2
-1.685518,0.90021986,9.77792,2
-1.6376339,0.82360536,9.595961,2
-1.7812861,0.79487497,9.662998,2
-1.6567876,0.8810662,9.634268,2
-1.7238252,1.0151415,9.643845,2
-1.6663644,0.9768343,9.691729,2
-1.685518,0.82360536,9.586384,2
-1.6950948,0.79487497,9.682152,2
-1.7046716,0.82360536,9.787497,2
-1.5610195,0.80445176,9.77792,2
-1.6663644,0.842759,9.797073,2
-1.7238252,0.81402856,9.624691,2
-1.7812861,0.80445176,9.452309,2
-1.7812861,0.79487497,9.414001,2
-1.6472107,0.78529817,9.385271,2
-1.6184803,0.8523358,9.576807,2
-1.6567876,0.8714894,9.931149,2
-1.7429788,0.7469909,9.998186,2
-1.8579005,0.81402856,10.093954,2
-1.8195933,0.81402856,9.854534,2
-1.7812861,0.7757214,9.768343,2
-1.6184803,0.7661445,9.423578,2
-1.5801731,0.90021986,9.299079,2
-1.685518,0.9672575,9.442732,2
-1.5705963,1.0534488,9.490616,2
-1.6567876,0.89064306,9.605537,2
-1.6567876,0.7565677,9.701305,2
-1.7238252,0.7086837,9.739613,2
-1.7046716,0.6895301,9.595961,2
-1.7717092,0.79487497,9.605537,2
-1.6376339,0.8331822,9.548077,2
-1.7429788,0.8523358,9.519346,2
-1.8962077,0.90979666,9.662998,2
-1.9632454,0.89064306,9.787497,2
-1.8674773,0.7374141,9.710882,2
-1.8962077,0.6512229,9.710882,2
-1.8962077,0.6703765,9.643845,2
-1.8195933,0.6895301,9.509769,2
-1.8291701,0.7374141,9.481039,2
-1.8770541,0.81402856,9.481039,2
-1.9632454,0.7469909,9.710882,2
-1.9249382,0.641646,9.787497,2
-1.8579005,0.61291564,9.720459,2
-1.8866309,0.6512229,9.528923,2
-1.934515,0.6607997,9.433155,2
-1.9440918,0.7182605,9.394848,2
-1.8387469,0.78529817,9.461885,2
-1.8291701,0.6799533,9.682152,2
-1.9249382,0.7182605,9.691729,2
-2.1164744,0.7661445,9.892841,2
-1.934515,0.79487497,9.615114,2
-1.8004397,0.78529817,9.5385,2
-1.8291701,0.7278373,9.653421,2
-1.8291701,0.79487497,9.624691,2
-1.9153614,0.842759,9.433155,2
-1.9249382,0.842759,9.423578,2
-1.9728222,0.78529817,9.595961,2
-1.7908629,0.7661445,9.509769,2
-1.8387469,0.78529817,9.749189,2
-1.9057846,0.9864111,9.77792,2
-1.9057846,0.9768343,9.730036,2
-2.0494366,0.82360536,9.797073,2
-1.9536686,0.46926352,9.528923,2
-1.934515,0.31603462,9.548077,2
-1.733402,0.35434186,9.193734,2
-1.8195933,0.7661445,9.251195,2
-2.0494366,1.0055647,9.586384,2
-1.9536686,0.7469909,9.844957,2
-1.9153614,0.49799395,10.007763,2
-1.7812861,0.16280572,10.132261,2
-1.685518,-0.019153614,10.113108,2
-1.8674773,0.39264908,9.605537,2
-1.7812861,0.6799533,8.954314,2
-2.135628,0.7469909,8.63828,2
-1.934515,0.7757214,8.695741,2
-1.8579005,0.6799533,9.021352,2
-1.9440918,0.63206923,9.730036,2
-1.9536686,0.81402856,9.9790325,2
-2.0111294,0.8714894,10.093954,2
-2.183512,1.0055647,10.0269165,2
-2.2026656,1.043872,9.854534,2
-2.0398598,0.80445176,9.662998,2
-1.9632454,0.8619126,9.548077,2
-1.8579005,0.90021986,9.557653,2
-1.9440918,0.90979666,9.56723,2
-2.1164744,0.9959879,9.615114,2
-2.0973208,1.091756,9.471462,2
-1.9632454,1.043872,9.414001,2
-1.8866309,0.82360536,9.452309,2
-2.0207062,0.842759,9.595961,2
-2.030283,0.90021986,9.423578,2
-2.1260512,0.90021986,9.710882,2
-2.030283,0.8523358,9.816227,2
-1.8674773,0.7661445,9.797073,2
-1.8962077,0.5554548,9.77792,2
-1.9249382,0.51714754,9.672575,2
-1.8579005,0.6607997,9.356541,2
-2.030283,0.7278373,9.423578,2
-2.0398598,0.6512229,9.442732,2
-1.9632454,0.62249243,9.490616,2
-1.9440918,0.6991069,9.5385,2
-1.8674773,0.6991069,9.576807,2
-1.982399,0.641646,9.691729,2
-2.0111294,0.6991069,9.739613,2
-1.9632454,0.7374141,9.835381,2
-1.982399,0.8331822,9.825804,2
-2.0398598,0.8619126,9.643845,2
-2.0973208,0.8810662,9.414001,2
-2.0590134,0.80445176,9.452309,2
-2.0015526,0.80445176,9.548077,2
-1.9249382,0.80445176,9.672575,2
-2.0398598,0.81402856,9.710882,2
-2.0973208,0.80445176,9.730036,2
-2.135628,0.8810662,9.682152,2
-2.0590134,0.8810662,9.672575,2
-2.0015526,0.842759,9.643845,2
-1.9440918,0.80445176,9.548077,2
-2.0015526,0.7182605,9.615114,2
-2.0398598,0.79487497,9.56723,2
-2.0111294,0.7374141,9.624691,2
-1.9632454,0.6799533,9.605537,2
-1.9728222,0.6607997,9.662998,2
-2.0494366,0.7086837,9.662998,2
-2.0207062,0.6512229,9.730036,2
-2.030283,0.641646,9.720459,2
-1.9440918,0.6895301,9.5385,2
-1.9919758,0.6991069,9.471462,2
-1.9728222,0.6512229,9.481039,2
-1.982399,0.63206923,9.528923,2
-1.934515,0.6512229,9.586384,2
-1.9632454,0.6895301,9.710882,2
-2.1260512,0.6512229,9.768343,2
-2.0590134,0.7278373,9.730036,2
-2.0207062,0.7565677,9.615114,2
-1.9919758,0.7661445,9.481039,2
-2.0590134,0.7469909,9.490616,2
-2.0111294,0.7086837,9.5385,2
-1.934515,0.7086837,9.624691,2
-1.9249382,0.7469909,9.749189,2
-2.0590134,0.81402856,9.835381,2
-2.1930888,0.90021986,9.758766,2
-2.1547816,0.8523358,9.653421,2
-2.0494366,0.7086837,9.56723,2
-2.0494366,0.7086837,9.586384,2
-2.0494366,0.7086837,9.586384,2
-2.030283,0.7086837,9.500193,2
-2.030283,0.7469909,9.490616,2
-2.0398598,0.7757214,9.423578,2
-2.0398598,0.81402856,9.442732,2
-2.0207062,0.82360536,9.414001,2
-1.982399,0.842759,9.356541,2
-1.9440918,0.8331822,9.394848,2
-1.9632454,0.8619126,9.404425,2
-1.9632454,0.8810662,9.471462,2
-1.9440918,0.89064306,9.481039,2
-1.982399,0.90979666,9.615114,2
-1.9919758,0.90021986,9.595961,2
-1.9632454,0.89064306,9.576807,2
-2.0398598,0.90979666,9.710882,2
-2.1452048,0.8714894,9.816227,2
-2.1739352,0.89064306,9.835381,2
-2.1643584,0.8810662,9.835381,2
-2.135628,0.89064306,9.883265,2
-2.1164744,0.8619126,9.854534,2
-2.087744,0.79487497,9.892841,2
-1.9919758,0.78529817,9.854534,2
-1.982399,0.7374141,9.864111,2
-2.030283,0.7469909,9.844957,2
-2.0207062,0.7374141,9.892841,2
-1.9632454,0.7278373,9.77792,2
-1.9249382,0.7278373,9.739613,2
-1.9249382,0.81402856,9.557653,2
-1.7621324,0.7757214,9.385271,2
-1.8674773,0.81402856,9.385271,2
-1.7717092,0.8331822,9.414001,2
-1.7046716,0.80445176,9.442732,2
-1.8770541,0.7182605,9.844957,2
-1.9536686,0.7661445,9.844957,2
-1.7812861,0.8714894,9.950302,2
-1.7046716,0.842759,9.892841,2
-1.6184803,0.7182605,9.864111,2
-1.7717092,0.7469909,9.653421,2
-1.7621324,0.79487497,9.586384,2
-1.6663644,0.8523358,9.32781,2
-1.6472107,0.9672575,9.461885,2
-1.7046716,0.9768343,9.490616,2
-1.5705963,0.8523358,9.548077,2
-1.7142484,0.8619126,9.643845,2
-1.7238252,0.93852705,9.80665,2
-1.733402,0.94810385,9.854534,2
-1.7142484,0.92895025,9.931149,2
-1.7812861,0.94810385,9.80665,2
-1.8483237,0.92895025,9.768343,2
-1.7908629,0.89064306,9.825804,2
-1.6950948,0.81402856,9.739613,2
-1.7525556,0.7278373,9.701305,2
-1.9249382,0.6607997,9.471462,2
-1.8674773,0.7086837,9.289502,2
-1.7717092,0.7565677,9.11712,2
-1.7238252,0.78529817,9.375694,2
-1.6376339,0.81402856,9.509769,2
-1.4652514,0.78529817,9.682152,2
-1.8387469,0.6703765,10.323798,2
-2.0111294,0.641646,10.323798,2
-2.1452048,0.7565677,10.266336,2
-2.0207062,0.79487497,10.093954,2
-1.9632454,0.8714894,9.911995,2
-1.436521,0.8331822,9.088389,2
-1.7621324,0.78529817,9.232041,2
-1.7238252,0.842759,9.011775,2
-1.7429788,0.7182605,9.069236,2
-1.7812861,0.7182605,9.203311,2
-1.7621324,0.82360536,9.615114,2
-1.8866309,0.8714894,10.247183,2
-1.7525556,0.8619126,10.697293,2
-1.7908629,0.7661445,10.6398325,2
-1.9728222,0.7278373,10.43872,2
-1.8579005,0.6799533,9.595961,2
-2.0398598,0.6991069,9.509769,2
-1.6376339,0.81402856,9.059659,2
-1.2545617,0.7278373,8.561666,2
-1.5993267,0.62249243,9.155427,2
-1.8770541,0.6607997,9.80665,2
-2.1068976,0.78529817,10.582372,2
-2.1452048,0.89064306,10.831368,2
-2.1739352,0.9672575,10.649409,2
-1.934515,0.82360536,10.103531,2
-1.6089035,0.7661445,9.299079,2
-1.6184803,0.8331822,8.935161,2
-1.5610195,0.6895301,8.810662,2
-1.5705963,0.60333884,9.155427,2
-1.8004397,0.79487497,9.481039,2
-1.9728222,0.8619126,9.940725,2
-2.1068976,0.81402856,10.170568,2
-2.078167,0.82360536,10.247183,2
-2.1452048,0.8523358,10.141838,2
-1.9153614,0.8810662,9.844957,2
-1.934515,0.7565677,9.643845,2
-1.934515,0.78529817,9.385271,2
-1.9919758,0.7565677,9.174581,2
-2.0973208,0.7374141,9.3182335,2
-2.0494366,0.80445176,9.576807,2
-1.8770541,0.7182605,9.548077,2
-2.0111294,0.78529817,9.643845,2
-2.0494366,0.8523358,9.720459,2
-2.087744,0.8810662,9.672575,2
-1.9919758,0.7757214,9.643845,2
-2.0494366,0.7182605,9.605537,2
-2.0015526,0.6991069,9.5385,2
-2.0207062,0.61291564,9.548077,2
-2.030283,0.5554548,9.5385,2
-2.030283,0.59376204,9.509769,2
-2.1260512,0.6607997,9.576807,2
-2.0111294,0.641646,9.605537,2
-1.9440918,0.641646,9.595961,2
-1.8291701,0.641646,9.576807,2
-2.0111294,0.6607997,9.662998,2
-2.078167,0.6895301,9.576807,2
-2.0973208,0.6512229,9.605537,2
-2.030283,0.6799533,9.624691,2
-2.0111294,0.7565677,9.768343,2
-1.982399,0.78529817,9.624691,2
-2.1452048,0.7565677,9.624691,2
-2.0494366,0.6991069,9.509769,2
-1.9919758,0.6607997,9.461885,2
-2.0398598,0.6799533,9.605537,2
-2.0494366,0.7182605,9.701305,2
-2.1452048,0.8810662,9.758766,2
-2.1643584,0.89064306,9.749189,2
-2.1547816,0.81402856,9.672575,2
-2.2122424,0.7374141,9.605537,2
-2.183512,0.6799533,9.414001,2
-2.1739352,0.7469909,9.394848,2
-2.2218192,0.7757214,9.519346,2
-2.1547816,0.7661445,9.576807,2
-2.2218192,0.6512229,9.586384,2
-2.3080103,0.6512229,9.682152,2
-2.3175871,0.6799533,9.548077,2
-2.2409728,0.6607997,9.452309,2
-2.1452048,0.60333884,9.471462,2
-2.135628,0.49799395,9.471462,2
-2.1930888,0.5267244,9.5385,2
-2.384625,0.60333884,9.653421,2
-2.327164,0.5554548,9.605537,2
-2.384625,0.51714754,9.528923,2
-2.4612393,0.50757074,9.452309,2
-2.7102363,0.47884035,9.433155,2
-2.7964275,0.51714754,9.442732,2
-2.6623523,0.6703765,9.404425,2
-2.3175871,0.7086837,9.509769,2
-2.1643584,0.62249243,9.375694,2
-2.5378537,0.6991069,9.586384,2
-2.7868507,0.6703765,9.595961,2
-2.7964275,0.58418524,9.528923,2
-2.681506,0.60333884,9.739613,2
-2.480393,0.7469909,9.471462,2
-2.4708161,0.6991069,9.595961,2
-2.6240451,0.7374141,9.595961,2
-2.4420857,0.7565677,9.385271,2
-2.4420857,0.7469909,9.289502,2
-2.3750482,0.7469909,9.232041,2
-2.4995465,0.81402856,9.375694,2
-2.633622,0.842759,9.5385,2
-2.5761611,0.7374141,9.576807,2
-2.6240451,0.79487497,9.883265,2
-2.480393,0.78529817,9.844957,2
-2.5378537,0.7182605,9.710882,2
-2.7102363,0.6799533,9.864111,2
-2.72939,0.63206923,9.615114,2
-2.480393,0.41180268,9.203311,2
-2.5570073,0.35434186,9.375694,2
-2.4516625,0.4405331,9.270349,2
-2.4995465,0.6607997,9.471462,2
-2.528277,0.6703765,9.615114,2
-2.5953147,0.6991069,9.873688,2
-2.6048915,0.6991069,9.691729,2
-2.7389667,0.7374141,9.730036,2
-2.528277,0.6607997,9.442732,2
-2.3558946,0.49799395,9.270349,2
-2.3750482,0.62249243,9.155427,2
-2.4899697,0.7757214,9.414001,2
-2.585738,0.78529817,9.605537,2
-2.681506,0.6895301,9.720459,2
-2.681506,0.59376204,9.730036,2
-2.4133554,0.5363012,9.605537,2
-2.384625,0.51714754,9.528923,2
-2.4420857,0.38307226,9.509769,2
-2.5187001,0.5554548,9.481039,2
-2.4995465,0.60333884,9.471462,2
-2.5187001,0.61291564,9.595961,2
-2.5761611,0.5746084,9.605537,2
-2.5378537,0.5650316,9.634268,2
-2.3463178,0.51714754,9.461885,2
-2.2505496,0.5746084,9.519346,2
-2.27928,0.641646,9.414001,2
-2.2984335,0.7374141,9.356541,2
-2.6240451,0.7374141,9.797073,2
-2.4037786,0.6703765,9.739613,2
-2.231396,0.45968673,9.873688,2
-2.0685902,0.21068975,9.835381,2
-2.1739352,0.62249243,9.452309,2
-2.2026656,0.8619126,9.232041,2
-2.3080103,0.89064306,9.222465,2
-2.0015526,0.63206923,9.193734,2
-1.9153614,0.5363012,9.423578,2
-1.9440918,0.45968673,9.557653,2
-2.2122424,0.45968673,9.969456,2
-2.2218192,0.5650316,9.911995,2
-2.2888567,0.7374141,9.80665,2
-2.3080103,0.82360536,9.739613,2
-2.030283,0.8619126,9.471462,2
-2.0015526,0.5746084,9.423578,2
-1.982399,0.41180268,9.404425,2
-2.0111294,0.36391866,9.519346,2
-2.0015526,0.5746084,9.576807,2
-1.9919758,0.5746084,9.768343,2
-2.1164744,0.48841715,9.883265,2
-2.030283,0.61291564,9.615114,2
-2.135628,0.78529817,9.557653,2
-2.0015526,0.6512229,9.528923,2
-1.934515,0.40222588,9.490616,2
-1.9728222,0.23942018,9.5385,2
-1.9728222,0.36391866,9.423578,2
-1.9919758,0.545878,9.500193,2
-2.0111294,0.6991069,9.595961,2
-1.8962077,0.6703765,9.557653,2
-2.0111294,0.59376204,9.701305,2
-2.135628,0.60333884,9.634268,2
-2.1452048,0.5554548,9.56723,2
-1.982399,0.48841715,9.433155,2
-1.9057846,0.51714754,9.509769,2
-1.9632454,0.7182605,9.481039,2
-2.0973208,0.9768343,9.414001,2
-2.1260512,0.90021986,9.452309,2
-1.9728222,0.5267244,9.557653,2
-2.0590134,0.5267244,9.825804,2
-1.982399,0.59376204,9.80665,2
-2.030283,0.545878,9.80665,2
-2.183512,0.58418524,9.864111,2
-2.0973208,0.8714894,9.77792,2
-2.0015526,1.0055647,9.528923,2
-2.0015526,0.7086837,9.557653,2
-2.0973208,0.49799395,9.509769,2
-2.078167,0.45010993,9.423578,2
-2.1260512,0.45010993,9.643845,2
-2.0207062,0.7757214,9.576807,2
-2.0973208,0.7565677,9.825804,2
-2.087744,0.7182605,9.854534,2
-2.1068976,0.7374141,9.797073,2
-2.2026656,0.46926352,9.883265,2
-2.1164744,0.22026655,9.854534,2
-2.0015526,0.29688102,9.883265,2
-2.0590134,0.7469909,9.605537,2
-2.0398598,0.90979666,9.414001,2
-2.0590134,1.1683705,9.222465,2
-2.0685902,1.0247183,9.385271,2
-2.0207062,0.46926352,9.662998,2
-1.982399,0.095768064,9.911995,2
-1.8962077,0.41180268,9.758766,2
-2.0111294,0.89064306,9.701305,2
-2.1260512,1.0247183,9.528923,2
-2.1930888,0.9768343,9.548077,2
-2.1547816,0.641646,9.662998,2
-1.9919758,0.4309563,9.605537,2
-2.0111294,0.38307226,9.768343,2
-2.0973208,0.80445176,9.682152,2
-2.135628,1.0630256,9.634268,2
-2.183512,1.0534488,9.643845,2
-2.1068976,0.6512229,9.77792,2
-1.9919758,0.50757074,9.77792,2
