-0.92895025,-4.807557,5.3725886,3
-7.651869,-8.963891,1.3503298,3
-8.389283,-10.275913,4.9224787,3
-6.5122285,-8.992621,5.4204726,3
-5.046977,-7.6231384,2.9400797,3
-7.6135616,-10.67814,2.767697,3
-7.0485296,-8.2169,3.572149,3
-4.606444,-5.1523223,4.1371803,3
-9.519346,-8.025364,4.4340615,3
-5.5258174,-3.8402996,1.7717092,3
4.7309427,5.449203,-1.0342951,3
-0.5650316,-6.4068837,2.5378537,3
-3.3901896,-6.9144545,3.715801,3
-9.634268,-10.0269165,4.0414124,3
-2.633622,-4.8937483,-0.019153614,3
-8.293514,-8.475474,3.1890767,3
-13.120225,-19.460072,2.633622,3
-6.4068837,-6.991069,3.4859576,3
-5.3821654,-5.9280434,1.8866309,3
-5.161899,-8.532935,1.6567876,3
-8.293514,-10.323798,5.5258174,3
-7.2687964,-9.56723,2.2984335,3
-7.469909,-7.07726,4.309563,3
-4.644751,-5.21936,2.7006595,3
4.4340615,0.7086837,1.9632454,3
-5.7269306,-7.1826053,5.0374002,3
-1.3024458,1.4077905,2.633622,3
-4.663905,-5.142745,2.1452048,3
-6.8761473,-13.206416,4.4819455,3
-6.885724,-8.456321,2.6144683,3
-8.868123,-7.795521,2.3175871,3
-8.1402855,-8.552089,4.357447,3
-4.453215,-8.312668,3.466804,3
-6.4068837,-8.513782,1.6567876,3
-10.036493,-9.509769,2.6910827,3
-5.2863975,-8.916007,3.620033,3
-6.6079965,-6.8761473,4.367024,3
-5.9280434,-5.4779334,2.4133554,3
-7.9104424,-4.1946416,2.920926,3
0.047884032,-1.5801731,1.7525556,3
-8.159439,-3.217807,4.175488,3
-3.86903,-3.074155,1.5227122,3
-6.291962,-4.903325,3.1603463,3
-6.751649,-9.911995,3.821146,3
-6.4547677,-10.898406,3.8115692,3
-6.4068837,-10.1226845,3.3327289,3
-9.519346,-9.097966,4.3287168,3
-6.991069,-11.63582,4.9224787,3
-5.2480903,-5.707777,0.63206923,3
-7.967903,-8.7532015,0.40222588,3
-6.1866174,-8.7532015,3.8786068,3
-5.410896,-8.523358,3.8786068,3
-7.4028716,-7.8529816,2.5187001,3
-8.111555,-4.462792,1.8291701,3
-2.719813,-1.1779473,0.8714894,3
-2.8538885,-1.6759412,3.6391866,3
-3.3039982,-4.6255975,2.834735,3
-3.9743748,-5.209783,3.86903,3
-7.881712,-10.084377,4.2999864,3
-7.4603324,-11.013328,2.767697,3
-7.4507556,-7.374141,2.6527755,3
-4.9416323,-11.520899,4.9416323,3
-8.494628,-6.5696893,5.056554,3
-4.55856,-8.868123,4.6830587,3
-6.0142345,-8.571242,3.122039,3
-5.0661306,-8.6574335,0.47884035,3
-4.0222588,-0.7757214,4.865018,3
-7.0964136,-8.590396,6.4643445,3
-7.0485296,-6.4739213,4.5394063,3
1.436521,0.92895025,1.0342951,3
-5.2959743,-3.7062242,1.3790601,3
-0.41180268,-3.122039,2.2888567,3
-3.6583402,-3.5625722,2.585738,3
-6.493075,-4.7500963,8.532935,3
-5.7269306,-12.26789,0.10534488,3
-5.257667,-6.5696893,4.261679,3
-4.510676,-8.66701,6.5218053,3
-7.441179,-18.23424,3.8498764,3
-6.397307,-10.553641,1.8100165,3
-1.5227122,-2.834735,1.733402,3
-3.5434184,-3.3997664,2.0111294,3
-6.3685765,-10.97502,4.9320555,3
-10.04607,-12.028469,5.104438,3
-9.921572,-4.721366,2.4899697,3
-0.019153614,0.35434186,-0.05746084,3
-0.78529817,-4.453215,4.6160207,3
-4.721366,-8.90643,5.305551,3
1.0821792,-4.3287168,1.4173675,3
-3.6296098,0.20111294,0.11492168,3
-13.369223,-18.904617,6.9144545,3
-17.00841,-6.4643445,14.432248,3
-9.548077,-4.0892963,0.45968673,3
-4.2425256,-7.0485296,0.038307227,3
-6.991069,-8.418014,6.6271505,3
-10.007763,-10.505757,1.0055647,3
-5.93762,-4.721366,2.72939,3
-10.160992,-9.816227,4.501099,3
-5.085284,-7.345411,1.7238252,3
-6.2632318,-0.51714754,1.1300632,3
-7.967903,-6.7324953,3.8019924,3
-3.514688,-5.544971,3.9360676,3
3.4859576,0.076614454,0.8523358,3
-11.128249,-7.8625584,5.0661306,3
-4.7979803,-14.049175,4.1946416,3
-4.223372,-2.9496565,1.8483237,3
-7.2113357,-15.629349,4.3478703,3
-10.065224,-10.113108,0.9576807,3
-7.4986396,-7.9008656,4.050989,3
-7.7189064,-12.334928,4.5394063,3
-6.7803793,-9.615114,0.41180268,3
-7.144298,-5.755661,4.050989,3
-6.3589997,-9.5385,4.501099,3
-9.394848,-8.858546,4.9224787,3
1.5897499,-2.3750482,0.40222588,3
-5.5162406,-1.3120226,1.733402,3
-5.6982,-10.697293,5.6120086,3
1.982399,-10.793061,-0.6703765,3
1.9057846,-2.327164,-0.39264908,3
-9.059659,-20.992361,7.929596,3
-4.060566,-31.143776,4.55856,3
-10.70687,-1.6089035,1.1971009,3
-3.1794999,-6.4164605,2.1547816,3
-4.721366,-8.523358,4.7309427,3
-3.763685,-8.0445175,1.2162545,3
-11.492168,-9.500193,3.5338416,3
-5.267244,-9.873688,2.0015526,3
-6.895301,-9.14585,4.0222588,3
-7.2113357,-4.3957543,0.80445176,3
-5.401319,0.16280572,-4.2999864,3
-6.943185,-4.9895163,2.7006595,3
-1.4173675,-2.0590134,2.8060043,3
-3.4763808,-4.156334,3.667917,3
-6.2728086,-3.9839516,-0.46926352,3
-7.3645644,-5.0757074,3.3614593,3
-6.1770406,-7.8050976,0.59376204,3
-6.531382,-8.197746,1.1971009,3
-5.8801594,-8.63828,-0.8714894,3
-6.167464,-12.018892,3.6104562,3
-9.126697,-12.679692,3.3901896,3
-5.583278,-3.8977604,-2.1068976,3
-7.881712,-7.536947,0.78529817,3
-8.331821,-8.791509,7.5465236,3
-4.548983,-7.3549876,1.9536686,3
-7.335834,-4.146757,-1.0342951,3
3.821146,-0.6991069,4.7405195,3
-2.2409728,-4.5298295,2.8060043,3
-7.8146744,-1.9249382,5.3821654,3
-5.947197,-5.554548,2.1547816,3
-5.21936,-7.843405,1.2449849,3
-3.8019924,-4.9416323,2.3558946,3
-6.9527617,-22.409727,3.8307228,3
-7.6710224,-12.440272,2.6527755,3
-7.1251445,-6.090849,2.6144683,3
-5.66947,-9.739613,3.1316159,3
-5.410896,-6.2632318,0.2873042,3
-9.730036,-8.916007,1.0726024,3
-5.046977,-9.299079,3.9839516,3
-6.397307,-7.4986396,3.86903,3
-7.881712,-5.5737014,2.384625,3
0.7182605,0.22026655,2.8538885,3
-7.1347213,-5.947197,-1.5610195,3
-5.7748146,-6.196194,4.0892963,3
1.8387469,1.733402,-0.12449849,3
-9.892841,-0.047884032,6.6846113,3
-7.517793,-12.765883,1.9440918,3
-8.283937,-7.795521,2.0015526,3
-8.686164,-9.969456,0.31603462,3
-5.813122,-8.743625,2.0590134,3
-6.253655,-11.003751,4.711789,3
-5.7748146,-8.66701,0.58418524,3
-6.6271505,-9.059659,2.5474305,3
-5.2863975,-7.680599,2.0207062,3
-5.90889,-7.4507556,2.8921957,3
-9.969456,-8.686164,3.4093432,3
-8.24563,-5.717354,2.7102363,3
-0.31603462,-2.9113493,0.58418524,3
-1.7046716,-1.8100165,2.2026656,3
-5.899313,-4.5202527,3.7541082,3
-5.755661,-4.9703627,3.3518825,3
-8.341399,-8.973468,2.719813,3
-5.535394,-7.393295,0.6895301,3
-6.5505357,-10.448297,1.4077905,3
-8.552089,-15.50485,3.4572272,3
-8.887277,-3.8402996,4.4723687,3
-5.171476,-8.695741,2.767697,3
-5.171476,-9.203311,1.5705963,3
-8.322245,-11.032481,3.7349546,3
-4.6926355,-6.339846,3.7541082,3
-6.244078,-7.603985,4.31914,3
-6.3206925,-5.2289367,0.4213795,3
-1.8579005,-5.2863975,-0.32561144,3
-3.572149,-2.2888567,1.4748282,3
-3.1986535,-3.064578,3.1794999,3
-7.240066,-4.8745947,3.8498764,3
-4.9895163,-10.247183,1.532289,3
-9.576807,-9.097966,1.1109096,3
-9.825804,-5.3725886,0.5650316,3
-6.3685765,-11.310209,3.0933087,3
-7.1059904,-8.676587,3.5529952,3
-6.38773,-10.783484,-0.6991069,3
-6.5218053,-7.0581064,4.414908,3
-6.4547677,-5.592855,3.7253778,3
-8.628703,-13.177686,2.1164744,3
-8.389283,-5.2959743,2.2218192,3
-0.29688102,-1.532289,-0.32561144,3
-2.087744,-1.6089035,0.59376204,3
-6.493075,-0.61291564,4.663905,3
-7.9870567,-4.7979803,3.7253778,3
-3.1028855,-6.703765,1.1204864,3
-7.469909,-10.055647,2.4612393,3
-7.28795,-17.257406,1.0821792,3
-7.920019,-7.833828,2.2888567,3
-9.184157,-3.9264908,1.0630256,3
-7.067683,-7.872135,1.5514427,3
-5.2289367,-12.038046,0.2873042,3
-9.059659,-9.988609,2.2984335,3
-5.2480903,-7.489063,3.122039,3
-8.255207,-7.469909,3.3327289,3
-7.0485296,-6.6175733,-0.06703765,3
-0.8714894,-3.217807,-0.33518824,3
-1.043872,-0.19153613,3.0550013,3
-1.3215994,-2.135628,2.2122424,3
-6.1100025,-5.7365074,3.2273839,3
-14.374787,-17.937359,4.654328,3
-3.0933087,-0.40222588,1.13964,3
-8.0445175,-7.5082164,2.767697,3
-11.042058,-20.245369,8.389283,3
-8.159439,-8.121132,2.815581,3
-2.585738,-5.6215854,-1.3311762,3
-9.136273,-7.9104424,4.1276035,3
-6.0525417,-8.121132,1.9249382,3
-7.0102224,-8.24563,3.5529952,3
-8.714894,-6.301539,1.7429788,3
-8.446744,-3.86903,0.641646,3
-1.9632454,-1.8195933,-3.3327289,3
-3.2561142,-5.659893,3.572149,3
-4.1659107,-2.9592333,2.9113493,3
-4.4244847,-5.1140146,2.4037786,3
-7.9870567,-8.00621,3.2273839,3
-7.5561004,-13.110648,3.7445314,3
-9.500193,-7.0102224,1.3599066,3
-8.322245,-5.45878,3.41892,3
-5.2002063,-7.8912888,3.466804,3
-6.4260373,-9.739613,2.815581,3
-9.423578,-7.6710224,-0.92895025,3
-7.4507556,-9.643845,3.2752678,3
-6.8665705,-6.6079965,5.0661306,3
-7.201759,-6.885724,2.1739352,3
-6.646304,-3.1794999,1.1971009,3
1.2066777,-2.2122424,0.641646,3
-6.9623384,-4.357447,4.55856,3
-1.3120226,-1.3790601,0.7374141,3
-3.7828386,-7.795521,2.0494366,3
-4.8841715,-9.586384,1.9057846,3
-5.66947,-12.555194,4.271256,3
-9.069236,-5.00867,4.5777135,3
-7.7093296,-5.7365074,3.466804,3
-3.5529952,-10.342952,2.0398598,3
-8.523358,-7.929596,0.18195933,3
-13.752295,-13.752295,4.6830587,3
-1.0821792,-4.6351743,3.8307228,3
-7.6710224,-6.0716953,4.0222588,3
-6.6175733,-7.7667904,2.4995465,3
-2.1452048,-0.34476504,-0.82360536,3
-3.2944214,-3.8881836,3.016694,3
-3.667917,-4.855441,3.1411927,3
-4.596867,-3.371036,2.6527755,3
-7.326257,-10.553641,4.7979803,3
-9.414001,-11.597513,3.0262709,3
-9.691729,-3.4380736,2.7485435,3
-5.93762,-10.113108,5.056554,3
-7.441179,-10.180145,7.1634517,3
-7.249643,-8.90643,0.22984336,3
-6.933608,-6.895301,0.2873042,3
-7.920019,-8.121132,4.2904096,3
-7.824251,-9.021352,4.175488,3
-11.022904,-4.1180267,-1.9057846,3
-9.356541,-3.9073372,0.7374141,3
-6.6846113,-7.833828,2.3080103,3
0.7182605,3.8786068,1.6472107,3
-4.2042184,-5.535394,2.6144683,3
-6.9144545,-5.755661,4.10845,3
-13.752295,-19.977219,4.5394063,3
-3.1603463,-3.3423057,3.5434184,3
-10.342952,-7.8625584,3.4476504,3
-8.130709,-12.248735,4.1180267,3
-8.465898,-7.603985,-0.46926352,3
-9.078813,-8.772355,1.7142484,3
-7.5082164,-6.588843,3.6008794,3
-4.1180267,-4.280833,4.098873,3
-9.940725,-6.3302693,2.9879637,3
-6.2249246,-9.222465,5.2480903,3
1.5801731,-0.5746084,1.4269443,3
-4.951209,-3.620033,2.4612393,3
-5.554548,-2.5953147,1.8579005,3
-6.933608,-8.925584,3.371036,3
-5.9759274,-8.465898,2.1260512,3
-9.643845,-11.693281,0.80445176,3
-8.791509,-8.264784,2.4516625,3
-6.646304,-8.973468,4.855441,3
-6.8569937,-9.56723,4.060566,3
-3.8307228,-8.197746,0.641646,3
-13.110648,-7.843405,2.2984335,3
-5.353435,-6.349423,4.146757,3
-5.813122,-6.2823853,1.9057846,3
-0.37349546,-2.1930888,4.414908,3
-5.439626,-2.1739352,2.2601264,3
-0.38307226,-0.17238252,1.7046716,3
-1.733402,-4.7405195,1.292869,3
-5.851429,-3.9073372,3.0071173,3
-15.332468,-22.18946,5.0278234,3
0.38307226,-5.1810527,4.1276035,3
-10.668563,-4.865018,1.934515,3
-11.042058,-18.339584,4.271256,3
-9.126697,-7.565677,2.681506,3
-5.4779334,-8.025364,-1.2737153,3
-8.676587,-6.694188,4.098873,3
-5.793968,-6.933608,5.8705826,3
-8.935161,-6.0621185,2.930503,3
0.50757074,-5.2002063,1.8291701,3
-0.49799395,0.5746084,0.90979666,3
-4.1659107,-1.7238252,2.5570073,3
-4.759673,-4.8267107,3.6870706,3
-7.632715,-6.3685765,1.4269443,3
-6.847417,-12.152967,1.7812861,3
-9.500193,-8.523358,3.0071173,3
-7.680599,-9.873688,5.1140146,3
-7.335834,-11.654974,6.742072,3
-7.632715,-7.52737,0.41180268,3
-6.7133417,-5.5258174,-0.90021986,3
-9.710882,-9.481039,4.644751,3
-4.8267107,-8.360553,4.951209,3
-8.236053,-7.824251,2.3654714,3
-0.08619126,-0.9672575,1.1300632,3
-5.00867,-1.8291701,1.9536686,3
-2.6527755,-3.5338416,2.9592333,3
-4.960786,-5.535394,1.292869,3
-8.494628,-7.872135,2.9113493,3
-6.301539,-8.025364,1.9919758,3
-11.683704,-9.203311,4.596867,3
-7.920019,-10.611102,3.2944214,3
-7.3166804,-9.80665,4.7979803,3
-6.694188,-6.540959,-0.41180268,3
-5.765238,-6.588843,4.2042184,3
-7.6135616,-9.232041,4.7405195,3
-6.090849,-7.1826053,4.721366,3
-6.7612257,-5.1906295,1.7621324,3
4.7309427,-0.8810662,1.9440918,3
-6.090849,-1.9153614,1.532289,3
-2.96881,0.038307227,3.6008794,3
-8.628703,-6.1100025,4.7405195,3
-4.817134,-5.315128,0.31603462,3
-9.758766,-13.589489,2.7102363,3
-7.565677,-7.038953,2.4420857,3
-8.063671,-9.605537,4.453215,3
-8.015787,-9.011775,3.323152,3
-6.483498,-7.1730285,1.7908629,3
-11.032481,-8.350976,3.217807,3
-5.851429,-6.5218053,2.3654714,3
-7.8529816,-5.2002063,4.721366,3
0.78529817,-3.6870706,3.4476504,3
-2.183512,0.33518824,-0.7182605,3
-6.694188,-5.985504,5.7269306,3
-3.2082303,2.030283,3.122039,3
-5.889736,-6.540959,0.25857377,3
-4.510676,-9.030929,1.8387469,3
-13.148955,-11.789049,2.1739352,3
-10.314221,-9.998186,0.6703765,3
-8.063671,-10.362105,6.8569937,3
-9.193734,-6.3589997,5.161899,3
-6.0525417,-8.101978,-0.36391866,3
-13.062764,-11.252748,3.3039982,3
-5.315128,-6.7708025,3.5242648,3
-5.602432,-3.8307228,3.3997664,3
-7.97748,-4.3766007,1.6089035,3
3.4859576,-0.80445176,-2.6431987,3
-4.050989,-4.0797195,5.1235914,3
-6.339846,-5.1235914,3.083732,3
-7.5465236,-8.149862,1.8195933,3
-8.532935,-16.596605,1.436521,3
-9.576807,-4.8362875,0.16280572,3
-6.531382,-8.446744,6.6175733,3
-8.494628,-11.147403,6.4739213,3
-6.7708025,-5.257667,-2.7389667,3
-6.799533,-11.118672,-0.35434186,3
-8.983045,-4.4340615,8.724471,3
-5.171476,-6.540959,4.3766007,3
-7.067683,-5.5737014,-1.3503298,3
1.3694834,1.8483237,-1.3311762,3
-10.907983,-1.6184803,4.1659107,3
-0.90979666,-0.15322891,-0.076614454,3
-9.002198,-7.517793,4.3287168,3
-6.9144545,-10.381259,3.3901896,3
-8.42759,-7.603985,1.0151415,3
-13.148955,-10.237606,0.78529817,3
-5.1235914,-7.785944,3.5625722,3
-7.97748,-6.7803793,2.7868507,3
-8.312668,-8.858546,0.9576807,3
-8.599973,-9.797073,3.0933087,3
-9.548077,-9.136273,4.903325,3
-8.8777,-4.098873,1.2162545,3
1.8004397,2.6431987,-1.6280571,3
-17.132908,1.1587936,4.367024,3
-2.9783869,-1.733402,0.94810385,3
-1.3599066,-1.541866,1.3311762,3
-10.802638,-10.477027,4.855441,3
-8.236053,-13.263878,3.083732,3
-11.147403,-7.699753,1.1300632,3
-8.781932,-6.253655,2.9975405,3
-6.167464,-7.7189064,4.414908,3
-8.025364,-7.575254,0.8331822,3
-10.362105,-11.281479,1.5514427,3
-6.588843,-5.133168,3.4955344,3
-8.743625,-6.895301,2.5378537,3
-1.6759412,-2.2409728,2.96881,3
1.4939818,0.019153614,-0.8714894,3
-3.4763808,-3.6008794,1.685518,3
-2.8060043,-4.0222588,1.4077905,3
-8.963891,-7.5848308,2.7581203,3
-8.465898,-12.6222315,1.3311762,3
-9.3661175,-7.920019,2.2505496,3
-8.303091,-8.542512,3.41892,3
-7.383718,-8.561666,5.439626,3
-8.552089,-8.619126,1.6376339,3
-6.081272,-8.6095495,1.0726024,3
-10.477027,-7.872135,2.9975405,3
-6.8569937,-6.4547677,3.2082303,3
-4.9799395,-3.5913026,-0.21068975,3
-1.6472107,-2.9592333,0.1436521,3
-2.0398598,-0.40222588,1.5131354,3
-5.2959743,-6.0716953,3.514688,3
-2.920926,-3.1794999,2.3558946,3
-11.224017,-15.160085,3.217807,3
-8.6095495,-8.820239,2.8060043,3
-8.37013,-6.8091097,2.528277,3
-8.169016,-7.7189064,4.1180267,3
-8.37013,-9.634268,2.72939,3
-6.991069,-7.565677,1.9153614,3
-9.77792,-7.881712,2.6910827,3
-7.144298,-6.2728086,3.2082303,3
-9.279925,-6.9240313,2.384625,3
-5.803545,-3.821146,0.6991069,3
-1.4077905,-0.5746084,0.009576807,3
-5.257667,-4.9224787,3.1124623,3
-2.7581203,-2.2218192,0.59376204,3
-8.159439,-10.764331,3.2752678,3
-6.7803793,-9.643845,1.436521,3
-11.358093,-9.337387,2.336741,3
-8.121132,-7.6710224,2.4995465,3
-7.2304893,-10.601525,3.964798,3
-7.3645644,-6.991069,0.7182605,3
-7.565677,-7.086837,2.231396,3
-8.236053,-7.52737,3.8881836,3
-7.479486,-7.7667904,3.7541082,3
-4.175488,-4.4723687,0.7374141,3
-1.733402,-2.2601264,0.16280572,3
-2.0015526,-3.41892,2.0590134,3
-2.7485435,-2.96881,1.8291701,3
-6.2632318,-4.8362875,2.0685902,3
-8.590396,-11.415554,3.2848446,3
-8.8777,-7.9008656,2.1547816,3
-11.042058,-10.477027,2.183512,3
-8.465898,-7.431602,4.0414124,3
-8.408437,-8.647857,1.8962077,3
-6.8761473,-9.797073,2.2505496,3
-9.088389,-6.5218053,3.3614593,3
-8.236053,-7.3071036,2.1547816,3
-9.241618,-7.651869,2.7485435,3
-3.4572272,-2.7964275,0.16280572,3
-1.4077905,-0.35434186,-0.38307226,3
-5.7269306,-2.231396,3.074155,3
-5.506664,-5.554548,2.0015526,3
-5.9759274,-7.517793,2.135628,3
-8.207323,-9.299079,1.7046716,3
-12.995727,-10.275913,3.2273839,3
-9.212888,-6.8569937,3.6870706,3
-8.7053175,-6.1866174,2.767697,3
-3.5434184,-7.651869,1.4556746,3
-8.475474,-9.816227,4.4244847,3
-7.5082164,-8.820239,2.9592333,3
-9.873688,-6.157887,2.4133554,3
-4.3382936,-2.528277,-1.0247183,3
-3.6391866,-2.5570073,-0.2681506,3
-2.5570073,-2.0015526,1.1875241,3
-4.0892963,-3.1603463,3.3423057,3
-5.995081,-7.2304893,2.0207062,3
-8.724471,-9.461885,2.873042,3
-10.160992,-9.222465,1.6950948,3
-9.864111,-10.67814,2.1739352,3
-8.37013,-6.1387334,3.122039,3
-7.431602,-9.442732,3.016694,3
-7.326257,-8.647857,2.2218192,3
-9.56723,-8.303091,1.2545617,3
-6.7708025,-6.6846113,3.083732,3
-8.542512,-6.6654577,3.3518825,3
-4.721366,-3.3806129,1.436521,3
-0.11492168,-1.484405,1.5610195,3
-2.9400797,-1.6472107,1.7046716,3
-4.8841715,-4.654328,2.6431987,3
-6.4164605,-7.680599,2.2505496,3
-8.954314,-10.850522,2.1547816,3
-8.781932,-7.0006456,2.6623523,3
-10.43872,-10.726024,2.5953147,3
-8.494628,-7.967903,4.0414124,3
-5.506664,-7.374141,2.2697031,3
-6.244078,-8.456321,2.566584,3
-10.984597,-7.1730285,1.2354081,3
-8.446744,-6.5696893,2.7964275,3
-7.536947,-7.374141,3.5817258,3
-4.8458643,-5.8705826,0.48841715,3
-1.7621324,0.02873042,-0.16280572,3
-3.7349546,-0.90979666,2.2026656,3
-6.5122285,-5.439626,3.6966474,3
-5.9759274,-6.244078,2.384625,3
-8.0445175,-8.101978,1.934515,3
-9.289502,-8.24563,2.087744,3
-10.505757,-9.864111,3.6583402,3
-7.4986396,-6.991069,3.1890767,3
-6.4164605,-8.542512,2.2122424,3
-8.034941,-7.785944,2.0398598,3
-10.266336,-8.418014,2.5953147,3
-6.991069,-6.5601125,3.6008794,3
-8.810662,-6.4068837,3.265691,3
-6.4547677,-4.0318356,1.6759412,3
1.1109096,-0.9959879,1.4939818,3
-1.3311762,-1.4460979,1.3599066,3
-5.93762,-6.3685765,4.0318356,3
-4.8362875,-4.510676,1.9057846,3
-8.571242,-10.630256,1.5035586,3
-8.734048,-7.4603324,1.2258313,3
-12.899959,-9.643845,2.2697031,3
-7.1826053,-7.201759,2.3750482,3
-8.2169,-8.24563,2.7389667,3
