-0.92895025,-4.807557,5.3725886,3
-6.3206925,-8.082825,3.4859576,3
-9.471462,-6.742072,1.5897499,3
-7.4028716,-8.552089,2.4229321,3
-9.634268,-6.3206925,2.0398598,3
-6.8569937,-4.414908,1.13964,3
-1.0726024,0.29688102,0.31603462,3
-6.2249246,0.2681506,3.3327289,3
-6.6079965,-5.1810527,3.9073372,3
-3.0071173,-4.050989,1.0247183,3
-9.797073,-10.955867,2.3080103,3
-8.983045,-8.580819,2.6144683,3
-10.94629,-8.082825,4.0701427,3
-7.517793,-6.540959,3.572149,3
-5.602432,-8.437167,3.1507695,3
-7.872135,-9.107543,1.0342951,3
-9.11712,-7.2783732,2.5091233,3
-8.264784,-6.196194,3.0071173,3
-8.446744,-6.6750345,2.3750482,3
-6.885724,-4.654328,0.8523358,3
2.087744,0.40222588,0.038307227,3
-5.171476,-2.2026656,3.4572272,3
-3.2465374,-4.2042184,3.1890767,3
-6.9240313,-8.1402855,1.484405,3
-8.724471,-8.236053,1.7238252,3
-9.998186,-9.059659,3.5434184,3
-11.444284,-8.580819,3.8307228,3
-5.9280434,-6.8569937,3.2848446,3
-7.699753,-8.264784,0.58418524,3
-7.3071036,-9.32781,2.882619,3
-10.572795,-7.1059904,2.0685902,3
-7.632715,-7.8050976,2.719813,3
-7.52737,-6.5026517,2.0590134,3
-4.0797195,-2.8634653,0.11492168,3
-0.1340753,-0.9959879,1.0821792,3
-5.0661306,-2.9496565,3.7541082,3
-4.6830587,-4.8937483,1.043872,3
-6.981492,-6.703765,2.2409728,3
-9.720459,-11.329363,2.1930888,3
-10.5440645,-7.575254,2.4899697,3
-9.299079,-6.885724,3.2273839,3
-8.149862,-9.509769,5.085284,3
-5.0757074,-6.6846113,0.24899697,3
-6.4739213,-7.929596,2.4612393,3
-11.281479,-8.66701,2.633622,3
-6.933608,-5.0757074,3.074155,3
-8.504205,-5.717354,2.1643584,3
-3.5338416,-2.078167,-0.08619126,3
-1.8387469,-0.2777274,0.4309563,3
-6.033388,-4.012682,3.1411927,3
-4.146757,-3.3135753,2.585738,3
-8.791509,-9.14585,1.733402,3
-7.795521,-11.032481,1.436521,3
-11.63582,-9.021352,1.8962077,3
-9.3661175,-8.39886,2.6623523,3
-6.9048777,-7.9008656,3.4859576,3
-9.844957,-9.346964,1.6472107,3
-6.3302693,-7.5848308,3.0262709,3
-9.557653,-7.2209125,2.5378537,3
-8.121132,-5.7843914,3.1603463,3
-8.734048,-6.4643445,2.4229321,3
-1.685518,-3.2369606,-0.24899697,3
-0.49799395,-0.8810662,0.24899697,3
-7.07726,-5.4300494,3.323152,3
-4.2999864,-4.3957543,0.8331822,3
-7.1251445,-8.034941,1.9919758,3
-8.63828,-8.963891,1.1109096,3
-9.998186,-7.1730285,2.585738,3
-7.28795,-5.66947,1.6089035,3
-5.5737014,-9.864111,3.6774938,3
-6.7133417,-7.345411,1.0342951,3
-8.6574335,-9.816227,2.0207062,3
-8.197746,-8.073248,6.2728086,3
-7.297527,-5.995081,3.6870706,3
-6.3111157,-6.215348,2.9975405,3
-3.5529952,-1.9536686,0.2777274,3
-1.4748282,-0.6991069,1.3694834,3
-4.3287168,-3.1794999,2.0015526,3
-6.1004257,-7.5944076,2.336741,3
-6.895301,-5.3725886,2.6048915,3
-8.734048,-11.15698,2.9592333,3
-9.998186,-8.169016,2.767697,3
-9.375694,-5.899313,2.2601264,3
-6.1195793,-8.015787,3.5051112,3
-5.813122,-6.8091097,2.078167,3
-10.563218,-12.842498,0.58418524,3
-7.2783732,-5.267244,3.064578,3
-10.572795,-7.7667904,3.3135753,3
-6.991069,-6.6750345,2.767697,3
-2.6910827,-3.0358477,-1.1492168,3
-1.0534488,0,-0.21068975,3
-4.663905,-2.4037786,3.7349546,3
-6.5026517,-6.349423,2.2122424,3
-6.14831,-6.493075,1.5705963,3
-9.5385,-9.56723,1.9919758,3
-8.801085,-9.021352,3.5817258,3
-10.04607,-8.963891,3.620033,3
-6.291962,-8.015787,3.0454245,3
-6.5601125,-9.050082,2.4037786,3
-7.8912888,-9.021352,2.7485435,3
-10.601525,-7.2783732,4.5298295,3
-8.130709,-8.331821,2.4516625,3
-4.357447,-4.3766007,1.8004397,3
-4.0892963,-2.183512,0.92895025,3
0.16280572,-0.5650316,2.0685902,3
-4.5298295,-3.1316159,3.5051112,3
-6.0621185,-7.249643,1.0630256,3
-6.4643445,-7.441179,2.135628,3
-8.743625,-10.218452,2.4037786,3
-10.5440645,-12.172121,3.8977604,3
-7.565677,-7.0964136,3.323152,3
-6.6750345,-7.489063,2.7485435,3
-6.6654577,-9.030929,3.0071173,3
-8.437167,-8.599973,2.0494366,3
-9.730036,-7.7189064,2.384625,3
-8.24563,-7.422025,2.0398598,3
-4.9703627,-5.0661306,1.6663644,3
-3.5529952,-2.2697031,1.0342951,3
-0.8714894,-0.5746084,0.94810385,3
-5.353435,-4.1946416,2.6240451,3
-5.755661,-6.531382,1.532289,3
-8.8777,-7.7093296,2.3654714,3
-9.203311,-10.342952,2.2984335,3
-8.916007,-9.471462,3.4284968,3
-8.111555,-8.293514,3.5529952,3
-7.2592196,-8.561666,3.7732618,3
-6.081272,-9.3182335,2.4133554,3
-7.8146744,-7.431602,2.6240451,3
-8.868123,-7.2304893,2.566584,3
-9.730036,-7.345411,2.9592333,3
-6.081272,-5.48751,1.436521,3
-2.1930888,-2.2697031,0.20111294,3
-2.9113493,-1.4173675,0.78529817,3
-6.588843,-4.7309427,3.8786068,3
-5.0661306,-4.098873,1.1492168,3
-7.0102224,-7.1634517,2.2026656,3
-9.519346,-11.60709,1.9249382,3
-9.11712,-9.040505,3.3423057,3
-7.297527,-6.1100025,2.8538885,3
-7.441179,-9.32781,3.2752678,3
-5.947197,-8.734048,2.3175871,3
-6.789956,-7.517793,2.432509,3
-8.561666,-8.255207,3.6008794,3
-8.331821,-7.3071036,3.0933087,3
-7.469909,-5.841852,2.2409728,3
-3.4763808,-1.8674773,1.7621324,3
-0.32561144,-0.20111294,1.0055647,3
-5.4683566,-1.8483237,2.9975405,3
-6.0716953,-6.7708025,2.767697,3
-7.019799,-5.8705826,1.8195933,3
-8.178593,-9.490616,3.0262709,3
-8.743625,-11.224017,3.1507695,3
-10.0269165,-8.197746,4.175488,3
-7.9870567,-7.07726,4.10845,3
-5.267244,-7.728483,1.8291701,3
-8.379706,-10.266336,2.8060043,3
-8.063671,-5.851429,2.1547816,3
-9.155427,-6.493075,2.5187001,3
-9.174581,-7.3071036,3.2465374,3
-4.9895163,-4.175488,1.6950948,3
-2.4708161,-0.6607997,0.7661445,3
-1.8579005,-1.388637,1.5035586,3
-5.707777,-5.9663506,2.7868507,3
-6.531382,-5.133168,0.63206923,3
-8.42759,-9.11712,2.7102363,3
-8.513782,-9.356541,2.087744,3
-9.078813,-6.1387334,2.0207062,3
-8.801085,-9.749189,0.92895025,3
-7.5848308,-8.274361,0.34476504,3
-5.650316,-6.483498,2.4229321,3
-8.992621,-8.130709,2.7389667,3
-9.662998,-8.925584,2.27928,3
-8.552089,-7.0102224,0.10534488,3
-8.082825,-5.315128,1.6280571,3
-0.24899697,-2.2026656,-0.11492168,3
-4.414908,-2.231396,1.484405,3
-5.899313,-4.855441,1.6280571,3
-4.2425256,-3.7732618,0.79487497,3
-7.1155677,-7.699753,1.2449849,3
-9.864111,-11.87524,2.815581,3
-7.7189064,-7.6231384,2.7389667,3
-9.758766,-8.772355,1.9440918,3
-7.0485296,-7.824251,2.3750482,3
-7.4124484,-9.059659,1.8866309,3
-6.445191,-7.0006456,2.3558946,3
-9.222465,-7.086837,2.7964275,3
-9.232041,-8.552089,2.6144683,3
-7.9583263,-7.0006456,2.2026656,3
-4.8267107,-2.9879637,0.38307226,3
0.6607997,-1.1683705,1.436521,3
-5.1235914,-0.8331822,2.4516625,3
-5.506664,-5.085284,2.4612393,3
-4.6351743,-4.7979803,1.043872,3
-8.7532015,-9.481039,1.4460979,3
-9.9790325,-11.616667,2.6431987,3
-8.829816,-5.267244,2.5474305,3
-9.557653,-8.130709,1.7142484,3
-6.646304,-8.149862,4.261679,3
-6.7324953,-8.858546,0.91937345,3
-7.2304893,-7.603985,2.4133554,3
-10.141838,-7.536947,3.3039982,3
-8.312668,-9.519346,2.5187001,3
-7.5465236,-4.606444,1.8579005,3
-4.003105,-2.2601264,0.21068975,3
-2.72939,-0.36391866,1.4269443,3
-4.55856,-2.815581,1.9728222,3
-5.2480903,-4.644751,2.327164,3
-6.2345014,-6.981492,2.183512,3
-10.180145,-10.773908,2.2984335,3
-7.4124484,-7.881712,2.231396,3
-10.43872,-8.839393,1.6950948,3
-7.9104424,-10.04607,1.8674773,3
-5.899313,-5.8226986,1.6567876,3
-6.157887,-8.944737,1.1971009,3
-9.481039,-6.4739213,2.777274,3
-7.9008656,-8.437167,1.283292,3
-9.308656,-6.253655,2.2697031,3
-7.1059904,-5.602432,-0.21068975,3
-2.2026656,-1.1492168,0.25857377,3
-3.3518825,-1.340753,2.1164744,3
-6.8761473,-3.265691,3.964798,3
-5.497087,-4.003105,1.3694834,3
-7.833828,-9.241618,1.9919758,3
-8.264784,-7.843405,-0.038307227,3
-11.463438,-7.7572136,0.45010993,3
-9.548077,-10.323798,3.1603463,3
-7.1059904,-6.435614,2.3463178,3
-5.535394,-9.452309,1.3120226,3
-9.394848,-9.442732,2.3558946,3
-7.6614456,-7.0581064,1.541866,3
-8.916007,-6.291962,2.1643584,3
-8.513782,-6.2345014,2.1260512,3
-4.903325,-3.016694,-0.30645782,3
-1.8866309,-1.436521,0.545878,3
-4.7979803,-1.0821792,3.323152,3
-5.2385135,-4.9224787,2.633622,3
-6.7229185,-6.789956,1.9153614,3
-9.825804,-7.9870567,1.7908629,3
-9.184157,-7.479486,0.92895025,3
-8.810662,-10.036493,2.183512,3
-8.791509,-6.943185,3.7062242,3
-6.0142345,-9.5385,2.815581,3
-5.90889,-8.743625,2.0685902,3
-10.1226845,-9.615114,1.9249382,3
-7.2209125,-5.2385135,2.432509,3
-8.1402855,-6.0142345,2.336741,3
-9.911995,-5.861006,1.8004397,3
-4.012682,-2.1643584,0.36391866,3
-2.7868507,-1.6950948,0.8714894,3
-3.8498764,-3.6104562,2.2218192,3
-8.37013,-7.642292,2.2697031,3
-5.5162406,-3.8019924,2.6048915,3
-8.6574335,-10.927136,2.5953147,3
-7.297527,-10.898406,3.8498764,3
-9.14585,-6.0142345,2.8060043,3
-5.93762,-7.517793,2.6623523,3
-7.843405,-8.571242,1.0821792,3
-9.088389,-10.352529,1.532289,3
-7.1347213,-5.5641246,3.8881836,3
-9.509769,-8.983045,1.5897499,3
-8.647857,-6.703765,1.9153614,3
-5.90889,-3.6104562,1.5705963,3
-3.323152,0.58418524,1.5610195,3
-3.2465374,-1.3503298,2.4229321,3
-4.673482,-4.280833,2.0494366,3
-7.967903,-7.632715,1.982399,3
-7.326257,-8.494628,2.0015526,3
-8.686164,-10.630256,1.8483237,3
-9.385271,-10.333375,3.3614593,3
-8.303091,-6.3685765,2.96881,3
-7.1347213,-7.4028716,2.087744,3
-5.2480903,-7.747637,1.7908629,3
-8.418014,-7.9966335,0.9864111,3
-7.6710224,-8.714894,2.6240451,3
-9.097966,-6.2345014,2.4229321,3
-6.8282633,-6.5026517,3.1028855,3
-3.3039982,-2.4133554,0.11492168,3
-3.1794999,-1.6759412,0.79487497,3
-4.5872903,-2.4037786,2.336741,3
-6.205771,-5.6407394,1.4269443,3
-6.483498,-5.085284,2.4995465,3
-8.513782,-10.927136,2.27928,3
-8.7532015,-9.193734,2.681506,3
-9.835381,-6.9527617,2.1164744,3
-7.5561004,-7.728483,2.873042,3
-6.703765,-9.040505,1.9919758,3
-7.536947,-9.643845,1.6089035,3
-8.446744,-8.034941,4.2425256,3
-6.2345014,-6.8569937,3.964798,3
-9.337387,-5.631162,2.2601264,3
-5.650316,-2.7581203,1.13964,3
-0.9768343,-1.8770541,1.292869,3
-3.5817258,-1.3790601,2.5187001,3
-5.6982,-5.363012,2.5761611,3
-4.663905,-3.2848446,2.231396,3
-7.967903,-10.237606,1.8387469,3
-7.9008656,-11.932701,2.27928,3
-10.237606,-8.312668,1.4173675,3
-10.6398325,-7.1155677,1.2354081,3
-7.3166804,-7.8912888,3.3614593,3
-5.9759274,-9.519346,2.5953147,3
-6.742072,-8.312668,1.5131354,3
-9.653421,-7.6710224,1.6950948,3
-8.772355,-6.38773,2.1068976,3
-7.8146744,-7.833828,2.2601264,3
-4.1371803,-3.1316159,1.2545617,3
-0.89064306,-0.8810662,1.2641385,3
-2.135628,-0.9959879,2.5761611,3
-5.6982,-5.6407394,2.6719291,3
-7.0485296,-6.799533,2.135628,3
-7.8529816,-8.063671,2.6144683,3
-8.810662,-8.686164,2.8443117,3
-6.9048777,-12.373235,2.9496565,3
-9.260772,-7.029376,4.3478703,3
-7.1634517,-6.349423,1.532289,3
-6.6750345,-10.247183,2.2409728,3
-7.5848308,-8.0445175,2.96881,3
-8.379706,-7.4124484,1.7812861,3
-8.734048,-7.651869,1.9536686,3
-7.2592196,-5.755661,2.3942018,3
-3.5817258,-3.083732,0.11492168,3
-2.4995465,-0.7086837,1.7238252,3
-5.717354,-3.6774938,3.016694,3
-5.535394,-4.1371803,2.681506,3
-6.090849,-7.3071036,2.2601264,3
-8.561666,-12.047623,1.8962077,3
-8.743625,-8.456321,1.3311762,3
-9.730036,-6.7612257,3.0933087,3
-7.5465236,-9.797073,3.6391866,3
-6.3781533,-7.52737,0.7278373,3
-6.3206925,-9.519346,2.336741,3
-6.3589997,-6.7133417,3.2561142,3
-9.040505,-8.676587,2.767697,3
-8.226477,-6.7133417,2.7006595,3
-5.535394,-5.2959743,1.541866,3
-0.6799533,-1.6376339,1.283292,3
-3.2944214,-3.0358477,1.7812861,3
-3.7732618,-3.6008794,2.6240451,3
-5.8322754,-6.196194,0.7086837,3
-9.414001,-11.616667,3.016694,3
-8.063671,-10.496181,2.4229321,3
-11.405977,-4.405331,0.6703765,3
-7.5561004,-8.552089,2.1547816,3
-6.38773,-10.199299,2.5091233,3
-5.841852,-8.590396,1.1875241,3
-9.615114,-7.3549876,2.566584,3
-5.3438582,-7.479486,2.8443117,3
-11.377247,-8.580819,1.6376339,3
-5.9663506,-3.6008794,2.135628,3
-2.3558946,-3.2082303,0.58418524,3
-4.807557,-2.9400797,1.5801731,3
-4.673482,-3.6487634,3.2752678,3
-4.1180267,-3.3901896,1.7717092,3
-7.642292,-7.9104424,1.7812861,3
-8.724471,-10.381259,2.9783869,3
-8.207323,-9.030929,2.3463178,3
-9.270349,-8.00621,3.1028855,3
-7.8625584,-9.519346,2.7006595,3
-5.7748146,-9.193734,2.9400797,3
-6.483498,-7.9966335,2.0494366,3
-9.346964,-8.149862,3.169923,3
-8.781932,-7.9583263,2.7102363,3
-8.6095495,-7.536947,1.7142484,3
-2.7485435,-2.384625,-0.51714754,3
-4.146757,-2.231396,1.4077905,3
-3.514688,-2.6240451,2.2697031,3
-5.9184666,-3.620033,2.2409728,3
-7.2592196,-7.3166804,0.842759,3
-9.509769,-9.691729,1.5035586,3
-9.576807,-9.414001,3.1890767,3
-6.5696893,-7.9966335,3.620033,3
-7.2687964,-7.192182,2.6719291,3
-6.655881,-10.25676,2.566584,3
-7.335834,-8.331821,2.0973208,3
-7.632715,-5.889736,1.8770541,3
-8.6095495,-7.5561004,3.2369606,3
-10.036493,-9.030929,1.6950948,3
-4.8745947,-2.7868507,-0.32561144,3
-0.15322891,-1.0726024,2.767697,3
-3.2369606,-2.4612393,2.7006595,3
-6.244078,-4.817134,2.8538885,3
-5.48751,-5.4683566,1.7429788,3
-8.274361,-8.983045,1.733402,3
-8.130709,-10.333375,1.5035586,3
-10.141838,-8.6574335,1.8195933,3
-8.475474,-6.847417,3.5051112,3
-6.397307,-7.7189064,2.7006595,3
-6.7133417,-10.716447,2.0973208,3
-7.192182,-6.339846,2.5570073,3
-7.038953,-6.301539,2.681506,3
-9.308656,-8.504205,2.7006595,3
-7.393295,-4.4819455,2.5187001,3
-3.3327289,-3.7541082,0.009576807,3
-2.1930888,-1.4269443,0.16280572,3
-5.2385135,-4.4340615,1.8770541,3
-5.4204726,-4.3478703,1.283292,3
-7.651869,-7.6710224,1.4269443,3
-8.676587,-10.065224,1.8866309,3
-8.054094,-8.504205,1.9536686,3
-11.099519,-9.222465,2.834735,3
-7.9966335,-8.418014,3.6870706,3
-6.579266,-9.11712,1.8004397,3
-6.7612257,-7.3071036,2.6431987,3
-9.816227,-8.494628,2.27928,3
-8.494628,-7.5465236,2.9113493,3
-7.824251,-6.5601125,1.7812861,3
-2.4420857,-3.5338416,-0.18195933,3
-2.96881,-0.8523358,1.091756,3
-4.8267107,-3.466804,1.7908629,3
-3.9360676,-3.3039982,2.72939,3
-5.45878,-6.301539,1.3503298,3
-7.795521,-10.429143,1.685518,3
-8.983045,-9.9790325,3.0550013,3
-8.858546,-7.8146744,3.6583402,3
-8.1402855,-8.762778,3.5338416,3
-8.0445175,-7.833828,2.087744,3
-6.8282633,-8.360553,2.030283,3
-7.603985,-6.7133417,2.633622,3
-9.414001,-11.166556,1.4077905,3
-9.193734,-6.033388,2.777274,3
-7.479486,-5.93762,2.078167,3
-2.6048915,-2.2122424,0.34476504,3
-1.733402,-1.2737153,1.1300632,3
-5.9280434,-4.405331,2.4995465,3
-4.3861775,-3.5242648,2.27928,3
-7.6231384,-8.839393,1.5705963,3
-7.086837,-8.676587,1.8483237,3
-8.887277,-10.007763,1.8866309,3
-9.557653,-8.063671,3.0550013,3
-7.5944076,-6.646304,2.3080103,3
-5.985504,-8.916007,1.2641385,3
-7.4507556,-9.155427,2.7102363,3
-9.030929,-6.933608,2.0590134,3
-8.6095495,-7.881712,3.371036,3
-7.8146744,-7.431602,2.8443117,3
-5.6215854,-4.8362875,1.1109096,3
-1.436521,-1.4269443,-0.038307227,3
-5.1906295,-2.087744,1.1875241,3
-6.4643445,-4.76925,2.0398598,3
-4.6926355,-3.2082303,2.1547816,3
-8.130709,-9.902418,2.0398598,3
-7.6231384,-9.998186,1.982399,3
-10.084377,-9.586384,1.340753,3
-7.469909,-4.759673,2.4516625,3
-7.680599,-10.218452,2.7868507,3
-5.631162,-9.414001,1.8674773,3
-6.349423,-7.5848308,1.4652514,3
-8.101978,-7.4507556,2.5378537,3
-6.847417,-8.101978,2.825158,3
-12.095507,-8.130709,2.2218192,3
-3.323152,-2.5474305,0.94810385,3
-2.9400797,-1.3694834,1.3120226,3
-4.146757,-3.0262709,2.2026656,3
-3.763685,-2.815581,2.1643584,3
-6.081272,-5.506664,1.8674773,3
-7.603985,-7.8529816,0.62249243,3
-8.0924015,-11.520899,3.064578,3
-5.6215854,-7.5465236,2.0207062,3
-7.795521,-11.3964,2.3750482,3
-7.0485296,-8.082825,0.2777274,3
-4.10845,-7.144298,0.39264908,3
-2.8060043,-8.619126,0.7565677,3
-5.592855,-9.3661175,1.0534488,3
-3.514688,-9.452309,0.9864111,3
-2.1164744,-7.1155677,-0.79487497,3
-2.231396,-10.668563,0.25857377,3
-3.217807,-8.485051,-0.40222588,3
-4.0892963,-8.935161,0.58418524,3
-3.4380736,-8.762778,1.2354081,3
-3.9935284,-9.040505,-0.02873042,3
-1.8579005,-9.691729,-0.545878,3
-2.5474305,-9.481039,-0.59376204,3
-3.6774938,-9.021352,0,3
-2.0111294,-9.461885,0.78529817,3
-2.834735,-9.816227,0.51714754,3
-3.620033,-8.485051,1.5514427,3
-3.9552212,-9.452309,0.60333884,3
-3.7349546,-9.969456,0.11492168,3
-3.3327289,-7.297527,0.17238252,3
-2.0685902,-7.3166804,0.08619126,3
-2.2601264,-8.973468,0.58418524,3
-2.4516625,-9.404425,0.7757214,3
-4.098873,-9.279925,-0.12449849,3
-3.122039,-11.60709,0.047884032,3
-2.384625,-9.165004,0.8619126,3
-3.572149,-9.3182335,1.5514427,3
-3.3518825,-8.63828,0.78529817,3
-3.964798,-7.3166804,-0.58418524,3
-4.5681367,-7.3166804,-0.25857377,3
-1.7429788,-8.255207,-0.9576807,3
-1.1875241,-8.743625,0.31603462,3
-2.882619,-8.954314,2.0111294,3
-3.9552212,-7.7189064,0.545878,3
-4.510676,-8.00621,-1.3024458,3
-1.7046716,-8.714894,0.58418524,3
-2.5091233,-9.797073,1.043872,3
-2.231396,-12.4785795,0.8714894,3
-3.7349546,-11.549629,0.076614454,3
-4.10845,-8.2169,0.21068975,3
-4.213795,-6.3111157,0.78529817,3
-3.7445314,-5.602432,0.8331822,3
-3.0550013,-6.9527617,-0.1436521,3
-2.1930888,-11.60709,-0.81402856,3
-1.4556746,-10.371682,0.19153613,3
-1.9440918,-6.7229185,0.076614454,3
-0.58418524,-6.1004257,0.9864111,3
-3.2561142,-8.944737,2.0494366,3
-2.9783869,-12.698846,-0.009576807,3
-4.903325,-12.947843,-2.480393,3
-4.3382936,-10.390836,1.6950948,3
-6.895301,-8.532935,2.9783869,3
-3.5338416,-8.743625,0.31603462,3
-2.5187001,-4.912902,-1.9440918,3
-2.9113493,-2.5378537,0.38307226,3
-1.6663644,-5.0661306,0.48841715,3
-1.4556746,-8.848969,-0.5554548,3
-1.934515,-9.911995,-0.10534488,3
-2.4037786,-11.511322,0.5363012,3
-2.681506,-10.955867,1.6376339,3
-4.0892963,-10.448297,2.4612393,3
-5.5737014,-13.091495,2.2984335,3
-4.7979803,-17.391481,-1.091756,3
-3.763685,-9.356541,-0.49799395,3
-3.6391866,-3.7253778,-0.7182605,3
-2.0973208,-6.033388,0.4213795,3
-1.1109096,-7.565677,0.32561144,3
-3.217807,-6.981492,-0.33518824,3
-3.6487634,-8.781932,0.15322891,3
-2.5761611,-9.662998,-0.2873042,3
-1.685518,-8.714894,1.0726024,3
-1.6184803,-8.762778,1.8195933,3
-2.4420857,-7.9583263,1.1683705,3
-4.0318356,-7.843405,0.38307226,3
-4.596867,-7.6614456,-0.60333884,3
